,drug_name,section_name,gpt_output
16,IMBRUVICA,adverse reactions,"Thrombocytopenia, Neutropenia, Diarrhea, Anemia, Fatigue, Musculoskeletal pain, Bruising, Nausea, Upper respiratory tract infection, Rash, Tumor lysis syndrome, Death"
17,IMBRUVICA,warnings and precautions,"Hemorrhage, bleeding, subdural hematoma, gastrointestinal bleeding, hematuria, post procedural hemorrhage, Infections, fever, infections, PML, progressive multifocal leukoencephalopathy, Cytopenias, neutropenia, thrombocytopenia, anemia, Atrial Fibrillation, atrial fibrillation, atrial flutter, Secondary Malignancies, non-skin carcinomas, non-melanoma skin cancer, Tumor Lysis Syndrome, tumor lysis syndrome, Embryo-Fetal Toxicity, embryo-fetal toxicity, fetal harm"
18,ULORIC,adverse reactions,"Liver function abnormalities, Nausea, Arthralgia, Rash, Dizziness, Anemia, Thrombocytopenic purpura, Leukocytosis/leukopenia, Neutropenia, Pancytopenia, Splenomegaly, Tachycardia, Sinus bradycardia, Palpitations, Deafness, Tinnitus, Vertigo, Vision blurred, Constipation, Dry mouth, Gastritis, Gastric discomfort, Flatulence, Frequent stools, Gingival pain, Haematemesis, Hyperchlorhydria, Hematochezia, Vomiting, Asthenia, Chest pain/discomfort, Edema, Fatigue, Feeling abnormal, Gait disturbance, Influenza-like symptoms, Mass, Pain, Thirst, Hypersensitivity, Herpes zoster, Weight decreased/increased, Appetite decreased/increased, Diabetes mellitus, Hypercholesterolemia, Hyperglycemia, Hyperlipidemia, Hypocholesterolemia, Hypokalemia, Weight decreased/increased, Alcoholism, Angiectasia, Cholelithiasis/cholecystitis, Hepatitis, Hepatomegaly, Libido decreased, Nervousness, Panic attack, Personality change, Hematuria, Nasal dryness, Paranasal sinus hypersecretion, Pharyngelitis, Sneezing, Throat irritation, Upper respiratory tract infection, Alopecia, Angio-edema, Dermatitis, Dermographism, Eczema, Hair color changes, Hair growth abnormal, Hyperhidrosis, Peeling skin, Petechiae, Photosensitivity, Pruritus, Purpura, Skin discoloration/altered pigmentation, Skin lesion, Skin odor abnormal, Urticaria, Flushing, Hot flash, Hypertension, Hypotension, Activated partial thromboplastin time prolonged, Creatine increased, Bicarbonate decreased, Sodium increased, EEG abnormal, Glucose increased, Cholesterol increased, Triglycerides increased, Amylase increased, Potassium increased, TSH increased, Platelet count decreased, Hematocrit decreased, Hemoglobin decreased, MCV increased, RBC decreased, Creatinine increased, Blood urea increased, BUN/creatinine ratio increased, CPK increased, Aldkphospha increased, LDH increased, PSA increased, Urine output increased/decreased, Lymphocyte count decreased, Neutrophil count decreased, WBC increased/decreased, Coagulation test abnormal, Low density lipoprotein (LDL) increased, Prothrombin time prolonged, Urinary casts, Urine positive for white blood cells and protein, Cardiovascular death, Non-fatal myocardial infarction, Non-fatal stroke, Myocardial infarction, Stroke, Death"
19,ULORIC,warnings and precautions,"Gout flare, Cardiovascular events (including myocardial infarction and stroke), Liver failure (hepatitis), Transaminase elevation (AST and ALT), Bilirubin elevation, Death"
20,CIMZIA,adverse reactions,"Abdominal pain, Nausea, Diarrhea, Vomiting, Gastrointestinal pain, Allergic reactions, Urticaria, Pruritus, Itching, Rash, Hives, Respiratory problems, Rhinitis, Bronchitis, Pneumonitis, Laryngitis, Tracheitis, Sinusitis, Cardiovascular problems, Chest pain, Myocardial infarction, Ischemic heart disease, Cardiac arrest, Ventricular tachycardia, Bradycardia, Hypotension, Orthostatic hypotension, Postural hypotension, Peripheral vasoconstriction, Raynaud's phenomenon, Dermatological problems, Contact dermatitis, Atopic dermatitis, Eczema, Psoriasis, Folliculitis, Furuncle, Carbuncle, Herpetiform dermatitis, Bullous dermatitis, Exfoliative dermatitis, Keratosis pilaris, Seborrheic dermatitis, Xerosis cutis, Endocrine problems, Hyperthyroidism, Graves' disease, Hashimoto's thyroiditis, Thyrotoxic crisis, Thyrotoxicosis, Thyroid storm, Thyrotoxic coma, Goiter, Enlarged thyroid gland, Swelling of the neck, Swelling of the face, Swelling of the hands and feet, Swelling of the arms and legs, Swelling of the torso, Swelling of the groin area, Swelling of the buttocks, Swelling of the stomach, Swelling of the chest, Swelling of the back, Swelling of the shoulders, Swelling of the hips, Swelling of the knees, Swelling of the elbows, Swelling of the ankles, Swelling of the feet, Swelling of the toes, Swelling of the fingers, Swelling of the palms, Swelling of the soles, Swelling of the palmar surface, Swelling of the dorsiflexion surface, Swelling of the plantar surface, Swelling of the medial epicondyle, Swelling of the lateral epicondyle, Swelling of the patella, Swelling of the tibial tuberosity, Swelling of the fibula, Swelling of the metacarpal heads, Swelling of the carpometacarpal joints, Swelling of the intermetacarpal spaces, Swelling of the proximal interphalangeal joints, Swelling of the distal interphalangeal joints, Swelling of the metatarsi, Swelling of the tarsal bones, Swelling of the subtalar joints, Swelling of the cubital tunnel, Swelling of the radial nerve, Swelling of the ulnar nerve, Swelling of the median nerve, Swelling of the deep tendons, Swelling of the superficial tendons, Swelling of the flexor tendons, Swelling of the extensor tendons, Swelling of the intrinsic muscles, Swelling of the extrinsic muscles, Swelling of the skin appendages, Swelling of the hair follicles, Swelling of the sebaceous glands, Swelling of the sweat glands, Swelling of the salivary glands, Swelling of the submandibular glands, Swelling of the parotid glands, Swelling of the sublingual glands, Swelling of the submasseteric glands."
21,CIMZIA,boxed warnings,"Tuberculosis (TB), Severe sepsis, Invasive fungal infections (histoplasmosis, coccidioidomycosis, candidiasis, aspergillosis, blastomycosis, pneumocystosis), Infections due to other opportunistic pathogens (Legionella, Listeria), Lymphoma, Other malignancies, Death (as a result of serious infections or malignancy)"
22,CIMZIA,warnings and precautions,"Serious infections, Opportunistic infections (such as bacterial, mycobacterial, invasive fungal, viral, parasitic, or other opportunistic pathogens), Tuberculosis, Lupus-like syndrome, Malignancies (including lymphoma and other cancers), Heart failure, Allergic reactions (hypersensitivity reactions), Hepatitis B virus reactivation, Demyelinating disease (multiple sclerosis and Guillain-Barré syndrome), Hematological reactions (cytopenia, pancytopenia, thrombocytopenia), Other reactions (neurological disorders, seizure disorder, optic neuritis, peripheral neuropathy)"
23,KALYDECO,adverse reactions,"Headache, Oropharyngeal pain, Upper respiratory tract infection, Nasal congestion, Abdominal pain, Nasopharyngitis, Diarrhea, Rash, Nausea, Dizziness, Arthralgia, Myalgia, Sinus headache, Pleuritic pain, Wheezing, Acne, Aspartate aminotransferase increased, Bacteria in sputum, Blood glucose increased, Hepatic enzyme increased, Transaminase elevations"
24,KALYDECO,warnings and precautions,"Elevated transaminases (ALT or AST), Death, Cataracts"
25,FULYZAQ,adverse reactions,"Upper Respiratory Tract Infection, Bronchitis, Cough, Flatulence, Increased Bilirubin, Nausea, Back Pain, Arthralgia, Urinary Tract Infection, Nasopharyngitis, Musculoskeletal Pain, Hemorrhoids, Giardiasis, Anxiety, Increased Alanine Amino Transferase, Abdominal Distension, Abdominal Pain, Acne, Increased Aspartate Amino Transferase, Increased Conjugated Bilirubin, Increased Unconjugated Blood Bilirubin, Constipation, Depression, Dermatitis, Dry Mouth, Gastroenteritis, Herpes Zoster, Nephrolithiasis, Pain in Extremity, Pollakiuria, Procedural Pain, Seasonal Allergy, Sinusitis, Decreased White Blood Cell Count"
26,FULYZAQ,warnings and precautions,"Risk of worsening infectious diarrhea, Risk of missing the appropriate treatment for infectious diarrhea"
27,QUTENZA,adverse reactions,"Application site erythema, Application site pain, Application site pruritus, Application site papulosis, Application site edema, Application site swelling, Application site dryness, Nasopharyngitis, Bronchitis, Sinusitis, Nausea, Vomiting, Pruritus, Peripheral edema, Headache, Burning sensation, Peripheral sensory neuropathy, Dizziness, Dysgeusia, Hyperesthesia, Hypoesthesia, Cough, Throat irritation, Abnormal skin odor"
28,QUTENZA,warnings and precautions,"Eye and Mucous Membrane Exposure, Aerosolization of Capsaicin, Unintended Skin Exposure, Application Associated Pain, Increase in Blood Pressure"
29,GRANIX,adverse reactions,"Bone pain, arthralgia, joint pain, musculoskeletal pain, leukocytosis, white blood cell count increase, WBC count increase, myalgia, muscular pain, muscle pain, headache, cephalalgia, cranial pain, vomiting, nausea, emesis, Sweet's syndrome, acute febrile neutrophilic dermatitis, skin rash, pruritus, cutaneous vasculitis, skin inflammation, vascular inflammation, thrombocytopenia, platelet count decrease, low platelets, death, mortality, deceased, expired."
30,GRANIX,warnings and precautions,"Splenic rupture, Acute respiratory distress syndrome (ARDS), Allergic reactions (angioneurotic edema, dermatitis allergic, drug hypersensitivity, hypersensitivity, rash, pruritic rash and urticaria), Sickle cell crisis, Capillary Leak Syndrome, Death"
31,COARTEM,adverse reactions,Death
