,drug_name,section_name,gpt_output
10,STRIBILD,boxed warnings,"lactic acidosis, severe hepatomegaly with steatosis, fatal cases, severe acute exacerbations of hepatitis B, death"
11,STRIBILD,warnings and precautions,"new onset or worsening renal impairment, acute renal failure, Fanconi syndrome, lactic acidosis, severe hepatomegaly with steatosis, death, severe acute exacerbations of hepatitis B, liver decompensation, liver failure, renal impairment, proximal renal tubular dysfunction, bone pain, pain in extremities, fractures, muscular pain, weakness, decreases in bone mineral density (BMD), redistribution/accumulation of body fat, central obesity, dorsocervical fat enlargement (buffalo hump), peripheral wasting, facial wasting, breast enlargement, ""cushingoid appearance"", immune reconstitution syndrome, inflammatory response, autoimmune disorders, Graves' disease, polymyositis, Guillain-Barre syndrome"
12,FARXIGA,adverse reactions,"Hypotension, Impairment in Renal Function, Hypoglycemia, Genital Mycotic Infections, Increases in Low-Density Lipoprotein Cholesterol (LDL-C), Bladder Cancer, Nasopharyngitis, Urinary Tract Infections, Back Pain, Increased Urination, Male Genital Mycotic Infections, Nausea, Influenza, Dyslipidemia, Constipation, Discomfort with Urination, Pain in Extremity, Volume Depletion, Dehydration, Hypovolemia, Orthostatic Hypotension, Renal Failure, Blood Creatinine Increase, Bone Fractures, Hypersensitivity Reactions, Angioedema, Urticaria, Anaphylactic Reactions, Severe Cutaneous Adverse Reactions, Increase in Hematocrit, Increase in Serum Inorganic Phosphorus, Hyperphosphatemia"
13,FARXIGA,warnings and precautions,"hypotension, volume contraction, symptomatic hypotension, impairment in renal function, increased serum creatinine, decreased eGFR, hypoglycemia, genital mycotic infections, increased LDL-C, bladder cancer, hematuria"
14,VICTRELIS,adverse reactions,"fatigue, anemia, nausea, headache, dysgeusia, neutropenia, pancytopenia, hypersensitivity, chills, asthenia, decreased appetite, arthralgia, dizziness, insomnia, irritability, dyspnea exertional, alopecia, dry skin, rash, dry mouth, diarrhea, vomiting, agranulocytosis, thrombocytopenia, mouth ulceration, stomatitis, pneumonia, sepsis, angioedema, urticaria, drug rash with eosinophilia and systemic symptoms (DRESS) syndrome, exfoliative rash, exfoliative dermatitis, Stevens-Johnson syndrome, toxic skin eruption, toxicoderma"
15,VICTRELIS,warnings and precautions,"embryofetal toxicity, birth defects, fetal death, anemia, decrease in hemoglobin concentrations, neutropenia, worsening of neutropenia, hypersensitivity, serious acute hypersensitivity reactions, urticaria, angioedema, dyspnea, exertional dyspnea, dizziness, syncope, thromboembolic events, pulmonary embolism, acute myocardial infarction, cerebrovascular accident, deep vein thrombosis, pancytopenia, death"
16,VIMIZIM,adverse reactions,"anaphylaxis, hypersensitivity reactions, pyrexia, vomiting, headache, nausea, abdominal pain, chills, fatigue, anti-drug antibodies, immunogenicity, neutralizing antibodies"
17,VIMIZIM,boxed warnings,"anaphylaxis, cough, erythema, throat tightness, urticaria, flushing, cyanosis, hypotension, rash, dyspnea, chest discomfort, gastrointestinal symptoms, nausea, abdominal pain, retching, vomiting, hypersensitivity reactions, acute respiratory illness, serious acute exacerbation of respiratory compromise, death"
18,VIMIZIM,warnings and precautions,"anaphylaxis, hypersensitivity reactions, life-threatening anaphylaxis, severe hypersensitivity reactions, cough, erythema, throat tightness, urticaria, flushing, cyanosis, hypotension, rash, dyspnea, chest discomfort, gastrointestinal symptoms, nausea, abdominal pain, retching, vomiting, peripheral edema, acute respiratory complications, sleep apnea, extreme drowsiness, spinal or cervical cord compression, back pain, paralysis, urinary incontinence, fecal incontinence, death"
19,BEPREVE,adverse reactions,"mild taste following instillation, eye irritation, headache, nasopharyngitis, hypersensitivity reactions, itching, body rash, swelling of lips, swelling of tongue, swelling of throat"
20,BEPREVE,warnings and precautions,"contamination, contact lens-related irritation"
21,PRISTIQ,adverse reactions,"Hypersensitivity, Suicidal Thoughts and Behaviors, Serotonin Syndrome, Elevated Blood Pressure, Abnormal Bleeding, Angle Closure Glaucoma, Activation of Mania/Hypomania, Discontinuation Syndrome, Seizure, Hyponatremia, Interstitial Lung Disease, Eosinophilic Pneumonia, nausea, dizziness, insomnia, hyperhidrosis, constipation, somnolence, decreased appetite, anxiety, specific male sexual function disorders, Blood pressure increased, Dry mouth, Vomiting, Fatigue, Chills, Feeling jittery, Decreased appetite, Tremor, Disturbance in attention, Insomnia, Nervousness, Abnormal dreams, Urinary hesitation, Yawning, Vision blurred, Mydriasis, Vertigo, Tinnitus, Dysgeusia, Hot flush, Anorgasmia, Libido decreased, Orgasm abnormal, Ejaculation delayed, Erectile dysfunction, Ejaculation disorder, Ejaculation failure, Sexual dysfunction, Tachycardia, Asthenia, Weight increased, liver function test abnormal, blood prolactin increased, Musculoskeletal stiffness, Syncope, convulsion, dystonia, Depersonalization, bruxism, Urinary retention, Rash, alopecia, photosensitivity reaction, angioedema, myocardial ischemia, myocardial infarction, coronary occlusion requiring revascularization, Lipid abnormalities, Proteinuria, Sustained hypertension, Orthostatic hypotension, Stevens-Johnson syndrome."
22,PRISTIQ,boxed warnings,"suicidal thoughts, behaviors, worsening, emergence of suicidal thoughts and behaviors, increased risk of suicidal thinking and behavior"
23,PRISTIQ,warnings and precautions,"clinical worsening, suicide risk, Serotonin Syndrome, Elevated Blood Pressure, hypertension, Abnormal Bleeding, bleeding events, Angle Closure Glaucoma, Activation of Mania/Hypomania, mania, hypomania, Discontinuation Syndrome, discontinuation symptoms, Seizure, Hyponatremia, Interstitial Lung Disease, Eosinophilic Pneumonia, suicidality, suicidal ideation, suicidal behavior, unusual changes in behavior, anxiety, agitation, panic attacks, insomnia, irritability, hostility, aggressiveness, impulsivity, akathisia, psychomotor restlessness, mental status changes, autonomic instability, tachycardia, labile blood pressure, dizziness, diaphoresis, flushing, hyperthermia, neuromuscular symptoms, tremor, rigidity, myoclonus, hyperreflexia, incoordination, gastrointestinal symptoms, nausea, vomiting, diarrhea, ecchymosis, hematoma, epistaxis, petechiae, hemorrhages, dysphoric mood, sensory disturbances, paresthesia, electric shock sensations, confusion, headache, lethargy, emotional lability, hypomania, tinnitus, seizures, difficulty concentrating, memory impairment, confusion, weakness, unsteadiness, hallucination, syncope, seizure, coma, respiratory arrest, death, progressive dyspnea, cough, chest discomfort."
24,TAFINLAR,adverse reactions,"New Primary Malignancies, Tumor Promotion in BRAF Wild-Type Melanoma, Hemorrhage, Venous Thromboembolism, Cardiomyopathy, Ocular Toxicities, Serious Febrile Reactions, Serious Skin Toxicity, Hyperglycemia, Glucose-6-Phosphate Dehydrogenase Deficiency, hyperkeratosis, headache, pyrexia, arthralgia, papilloma, alopecia, palmar-plantar erythrodysesthesia syndrome, chills, fatigue, rash, nausea, vomiting, diarrhea, abdominal pain, peripheral edema, cough, night sweats, decreased appetite, constipation, myalgia, back pain, myalgia, cuSCC, cough, constipation, nasopharyngitis, hypophosphatemia, increased alkaline phosphatase, hyponatremia, pancreatitis, hypersensitivity manifesting as bullous rash, interstitial nephritis, vision blurred, transient blindness, stomatitis, asthenia, cellulitis, folliculitis, paronychia, rash pustular, skin papilloma, hyperhidrosis, hypertension, leukopenia, lymphopenia, neutropenia, anemia, thrombocytopenia, increased AST, increased ALT, hyperbilirubinemia, increased GGT, hypoalbuminemia, hypokalemia, increased creatinine, hypomagnesemia, hyperkalemia, hypercalcemia, hypocalcemia, QT Prolongation"
25,TAFINLAR,warnings and precautions,"Retinal vein occlusion, Interstitial lung disease, New primary malignancies, cutaneous, New primary malignancies, non-cutaneous, Tumor Promotion in BRAF Wild-Type Melanoma, Hemorrhage, Major hemorrhagic events, Venous Thromboembolism, Deep vein thrombosis, Pulmonary embolism, Cardiomyopathy, Ocular Toxicities, Serious Febrile Reactions, Serious Skin Toxicity, Hyperglycemia, Glucose-6-Phosphate Dehydrogenase Deficiency, Embryofetal Toxicity, Cutaneous squamous cell carcinoma, Keratoacanthoma, Melanoma, Basal cell carcinoma, KRAS mutation-positive pancreatic adenocarcinoma, Recurrent NRAS mutation-positive colorectal carcinoma, Head and neck carcinoma, Glioblastoma, Intracranial hemorrhage, Gastric hemorrhage, Retinal Pigment Epithelial Detachment (RPED), Uveitis, Iritis, Hypotension, Rigors or chills, Dehydration, Renal failure, Secondary infections of the skin, Hemolytic anemia, Teratogenic effects, Embryotoxic effects, death"
26,MULTAQ,adverse reactions,"new or worsening heart failure, liver injury, pulmonary toxicity, hypokalemia, hypomagnesemia, QT prolongation, diarrhea, nausea, abdominal pain, vomiting, asthenia, gastrointestinal disorders, bradycardia, rashes, pruritus, eczema, dermatitis, dermatitis allergic, photosensitivity reaction, dysgeusia, early increases in creatinine, QTc prolonged, atrial flutter with 1:1 atrioventricular conduction, interstitial lung disease, pneumonitis, pulmonary fibrosis, anaphylactic reactions, angioedema, vasculitis, leukocytoclastic vasculitis"
27,MULTAQ,boxed warnings,"death, stroke, heart failure, hospitalization for heart failure"
28,MULTAQ,warnings and precautions,"cardiac rhythm abnormalities, atrial fibrillation (AF), liver injury, hepatic injury, pulmonary toxicity, hypokalemia, hypomagnesemia, renal impairment, teratogen, cardiovascular death, heart failure, stroke, new onset heart failure, worsening heart failure, hepatocellular liver injury, acute liver failure, interstitial lung disease, pneumonitis, pulmonary fibrosis, dyspnea, non-productive cough, QT interval prolongation, marked increase in serum creatinine, pre-renal azotemia, acute renal failure, death"
29,TANZEUM,adverse reactions,"Risk of Thyroid C-cell Tumors, Acute Pancreatitis, Hypoglycemia, Hypersensitivity Reactions, Renal Impairment, Upper respiratory tract infection, Diarrhea, Nausea, Injection site reaction, Cough, Back pain, Arthralgia, Sinusitis, Influenza, Vomiting, Gastroesophageal reflux disease, Dyspepsia, Constipation, Injection site hematoma, Injection site erythema, Injection site rash, Injection site hypersensitivity, Injection site hemorrhage, Injection site pruritus, Pneumonia, Atrial fibrillation, Atrial flutter, Appendicitis, Immunogenicity, Liver Enzyme Abnormalities, Gamma Glutamyltransferase (GGT) Increase, Heart Rate Increase"
30,TANZEUM,boxed warnings,"thyroid C-cell tumors, medullary thyroid carcinoma (MTC), mass in the neck, dysphagia, dyspnea, persistent hoarseness, death"
31,TANZEUM,warnings and precautions,"Thyroid C-cell Tumors, Pancreatitis, Hypoglycemia, Hypersensitivity Reactions, Renal Impairment, Macrovascular Outcomes, Carcinogenicity, Thyroid C-cell tumors (adenomas or carcinomas), Medullary Thyroid Carcinoma (MTC), Mass in the neck, Dysphagia, Dyspnea, Persistent hoarseness, Elevated serum calcitonin, Thyroid nodules, Acute Pancreatitis, Severe abdominal pain, Vomiting, Serious hypersensitivity reaction, Pruritus, Rash, Dyspnea, Acute renal failure, Worsening of chronic renal failure, Nausea, Vomiting, Diarrhea, Dehydration"
32,BELEODAQ,adverse reactions,"Hematologic Toxicity, Infection, Hepatotoxicity, Tumor Lysis Syndrome, Gastrointestinal Toxicity, nausea, fatigue, pyrexia, anemia, vomiting, constipation, diarrhea, dyspnea, rash, peripheral edema, cough, thrombocytopenia, pruritus, chills, increased blood lactate dehydrogenase, decreased appetite, headache, infusion site pain, hypokalemia, prolonged QT, abdominal pain, hypotension, phlebitis, dizziness, pneumonia, increased creatinine, multi-organ failure, hepatic failure, ventricular fibrillation, febrile neutropenia, death"
33,BELEODAQ,warnings and precautions,"thrombocytopenia, leukopenia, neutropenia, lymphopenia, anemia, infection, serious infections, fatal infections, pneumonia, sepsis, hepatotoxicity, liver function test abnormalities, tumor lysis syndrome, embryo-fetal toxicity, fetal harm, teratogenicity, embryo-fetal lethality, nausea, vomiting, diarrhea, death"
34,HALAVEN,adverse reactions,"neutropenia, anemia, asthenia/fatigue, alopecia, peripheral neuropathy, nausea, constipation, febrile neutropenia, headache, mucosal inflammation, pyrexia, diarrhea, vomiting, arthralgia/myalgia, back pain, bone pain, pain in extremity, weight decreased, anorexia, cough, dyspnea, urinary tract infection, cytopenias, thrombocytopenia, peripheral motor neuropathy, liver function test abnormalities, increased lacrimation, dyspepsia, abdominal pain, stomatitis, dry mouth, peripheral edema, upper respiratory tract infection, hypokalemia, muscle spasms, muscular weakness, dysgeusia, dizziness, insomnia, depression, rash, lymphopenia, pancreatitis, hepatotoxicity, drug hypersensitivity, pneumonia, sepsis/neutropenic sepsis, hypomagnesemia, dehydration, interstitial lung disease, pruritus, death"
35,HALAVEN,warnings and precautions,"neutropenia, severe neutropenia, Grade 4 neutropenia, febrile neutropenia, peripheral neuropathy, Grade 3 peripheral neuropathy, Grade 4 peripheral neuropathy, neuropathy lasting more than one year, new or worsening neuropathy, embryo-fetal toxicity, teratogenicity, QT prolongation, fetal harm, death"
36,XIAFLEX,adverse reactions,"tendon ruptures, serious injury to the injected extremity, corporal rupture (penile fracture), severe penile hematoma, penile ecchymoses, sudden penile detumescence, penile ""popping"" sound or sensation, edema peripheral, contusion, injection site hemorrhage, injection site reaction, pain in the injected extremity, penile swelling, penile pain, pruritus, lymphadenopathy, axillary mass, skin laceration, lymph node pain, erythema, axillary pain, vasovagal syncope, blood blister, injection site hematoma, injection site swelling, ecchymosis, penile blister, pruritus genital, painful erection, erectile dysfunction, skin discoloration, procedural pain, injection site vesicles, localized edema, dyspareunia, injection site pruritus, nodule, suprapubic pain, death"
37,XIAFLEX,boxed warnings,"corporal rupture, penile fracture, serious penile injury, penile ecchymoses, hematoma, sudden penile detumescence, penile ""popping"" sound, penile ""popping"" sensation, severe penile hematoma, death"
38,XIAFLEX,warnings and precautions,"tendon rupture, serious injury, injected finger/hand injury, permanent injury, ligament damage, skin laceration, corporal rupture (penile fracture), serious injury to the penis, hypersensitivity reactions, anaphylaxis, abnormal coagulation, pulley rupture, complex regional pain syndrome (CRPS), sensory abnormality of the hand, skin tear, penile ecchymoses, hematoma, sudden penile detumescence, penile ""popping"" sound or sensation, severe penile hematoma, allergic reactions, pruritus, IgE-anti-drug antibodies, ecchymosis/contusion, injection site hemorrhage, bleeding, coagulation disorders"
39,CIMZIA,adverse reactions,"upper respiratory tract infection, rash, urinary tract infection, serious infections, malignancies, heart failure, abdominal pain, diarrhea, intestinal obstruction, tuberculosis infections, pyrexia, urticaria, pneumonia, nasopharyngitis, laryngitis, viral infection, bladder infection, bacteriuria, cystitis, arthralgia, anemia, leukopenia, lymphadenopathy, pancytopenia, thrombophilia, angina pectoris, arrhythmias, atrial fibrillation, hypertensive heart disease, myocardial infarction, myocardial ischemia, pericardial effusion, pericarditis, stroke, transient ischemic attack, optic neuritis, retinal hemorrhage, uveitis, bleeding, injection site reactions, elevated liver enzymes, hepatitis, alopecia totalis, anxiety, bipolar disorder, suicide attempt, nephrotic syndrome, renal failure, menstrual disorder, dermatitis, erythema nodosum, thrombophlebitis, vasculitis, headache, hypertension, back pain, pharyngitis, acute bronchitis, fatigue, systemic vasculitis, Stevens-Johnson syndrome, toxic epidermal necrolysis, erythema multiforme, new or worsening psoriasis, sarcoidosis, death"
40,CIMZIA,boxed warnings,"serious infections, hospitalization, death, active tuberculosis, reactivation of latent tuberculosis, disseminated disease, extrapulmonary disease, invasive fungal infections, histoplasmosis, coccidioidomycosis, candidiasis, aspergillosis, blastomycosis, pneumocystosis, bacterial infections, viral infections, infections due to opportunistic pathogens, Legionella, Listeria, sepsis, lymphoma, malignancy"
41,CIMZIA,warnings and precautions,"serious infections, invasive fungal infections, lymphoma, other malignancies, heart failure, worsening heart failure, new onset heart failure, anaphylaxis, serious allergic reactions, hepatitis B virus reactivation, demyelinating disease, exacerbation of demyelinating disease, new onset demyelinating disease, cytopenias, pancytopenia, lupus-like syndrome, death, tuberculosis, opportunistic infections, aspergillosis, blastomycosis, candidiasis, coccidioidomycosis, histoplasmosis, legionellosis, listeriosis, pneumocystosis, chronic infection, recurrent infection, hypersensitivity reactions, angioedema, dyspnea, hypotension, rash, serum sickness, urticaria, hepatosplenic T-cell lymphoma (HSTCL), acute leukemia, chronic leukemia, congestive heart failure (CHF), central nervous system demyelinating disease, multiple sclerosis, peripheral demyelinating disease, Guillain-Barre syndrome, seizure disorder, optic neuritis, peripheral neuropathy, leukopenia, thrombocytopenia, aplastic anemia, autoantibodies, lupus-like syndrome, immunosuppression"
42,GRANIX,adverse reactions,"Splenic Rupture, Acute Respiratory Distress Syndrome, Serious Allergic Reactions, Capillary Leak Syndrome, Tumor Growth Stimulatory Effects on Malignant Cells, bone pain, Leukocytosis, myalgia, headache, vomiting, Sweet's syndrome, cutaneous vasculitis, thrombocytopenia"
43,GRANIX,warnings and precautions,"Splenic Rupture, Acute Respiratory Distress Syndrome (ARDS), Allergic reactions, angioneurotic edema, dermatitis allergic, drug hypersensitivity, hypersensitivity, rash, pruritic rash, urticaria, Sickle cell crisis, Capillary Leak Syndrome (CLS), hypotension, hypoalbuminemia, edema, hemoconcentration, death"
44,TUDORZA,adverse reactions,"paradoxical bronchospasm, worsening of narrow-angle glaucoma, worsening of urinary retention, immediate hypersensitivity reactions, headache, nasopharyngitis, cough, diarrhea, sinusitis, rhinitis, toothache, fall, vomiting, diabetes mellitus, dry mouth, 1st degree AV block, osteoarthritis, cardiac failure, cardio-respiratory arrest, anaphylaxis, angioedema, urticaria, rash, bronchospasm, itching, death"
45,TUDORZA,warnings and precautions,"paradoxical bronchospasm, worsening of narrow-angle glaucoma, worsening of urinary retention, immediate hypersensitivity reactions, angioedema, bronchospasm, anaphylaxis, urticaria, rash, itching, eye pain, discomfort, blurred vision, visual halos, colored images, red eyes, conjunctival congestion, corneal edema, difficulty passing urine, painful urination"
46,JEVTANA,adverse reactions,"Bone Marrow Suppression, Hypersensitivity Reactions, Gastrointestinal Adverse Reactions, Renal Failure, Embryo-Fetal Toxicity, neutropenia, anemia, leukopenia, thrombocytopenia, diarrhea, fatigue, nausea, vomiting, constipation, asthenia, abdominal pain, hematuria, back pain, anorexia, peripheral neuropathy, pyrexia, dyspnea, dysgeusia, cough, arthralgia, alopecia, infections, ventricular fibrillation, cerebral hemorrhage, febrile neutropenia, arrhythmia, dyspepsia, peripheral edema, mucosal inflammation, pain, urinary tract infection, weight decreased, dehydration, muscle spasms, dizziness, headache, dysuria, hypotension, sepsis, septic shock, increased AST, increased ALT, increased bilirubin, gastritis, intestinal obstruction, death"
47,JEVTANA,boxed warnings,"neutropenia, neutropenic deaths, death, hypersensitivity, generalized rash, erythema, hypotension, bronchospasm, severe hypersensitivity reactions"
48,JEVTANA,warnings and precautions,"bone marrow suppression, neutropenia, febrile neutropenia, neutropenic infections, hypersensitivity reactions, nausea, vomiting, diarrhea, gastrointestinal hemorrhage, gastrointestinal perforation, neutropenic enterocolitis, renal failure, death, anemia, thrombocytopenia, pancytopenia, sepsis, septic shock, hypersensitivity, generalized rash/erythema, hypotension, bronchospasm, electrolyte imbalance, ileus, enterocolitis, abdominal pain, tenderness, fever, persistent constipation, severe hepatic impairment, embryotoxicity, fetotoxicity, abortifacient"
49,ILARIS,adverse reactions,"infections, upper respiratory tract infections, serious infections, opportunistic infections, nasopharyngitis, diarrhea, influenza, headache, nausea, abdominal pain, injection site reactions, vertigo, bronchitis, gastroenteritis, pharyngitis, weight increased, musculoskeletal pain, pneumonia, varicella, measles, sepsis, otitis media, sinusitis, adenovirus, lymph node abscess, tonsillitis, urinary tract infection, viral infection, abdominal pain (upper), hypersensitivity, decreased white blood cell counts, neutrophil count decrease, platelet count decrease, elevations of transaminases, high ALT, high AST, elevations of serum bilirubin"
50,ILARIS,warnings and precautions,"serious infections, upper respiratory tract infections, aspergillosis, atypical mycobacterial infections, cytomegalovirus, herpes zoster, tuberculosis, reactivation of latent tuberculosis, opportunistic infections, malignancies, hypersensitivity reactions, anaphylactic reactions, immunosuppression, macrophage activation syndrome (MAS), death"
51,AMPYRA,adverse reactions,"seizures, anaphylaxis, urinary tract infections, insomnia, dizziness, headache, nausea, asthenia, back pain, balance disorder, multiple sclerosis relapse, paresthesia, nasopharyngitis, constipation, dyspepsia, pharyngolaryngeal pain, confusional state"
52,AMPYRA,warnings and precautions,"seizures, anaphylaxis, respiratory compromise, urticaria, angioedema, urinary tract infections"
53,SIRTURO,adverse reactions,"Increased mortality, QT Prolongation, Hepatotoxicity, Drug Interactions, nausea, arthralgia, headache, hemoptysis, chest pain, anorexia, Transaminases Increased, Rash, Blood Amylase Increased, death"
54,SIRTURO,boxed warnings,"Increased Mortality, death, QT Prolongation, significant ventricular arrhythmia, QTcF interval >500 ms"
55,SIRTURO,warnings and precautions,"QT prolongation, significant ventricular arrhythmia, QTcF interval > 500 ms, Hepatotoxicity, liver injury, Increased Mortality, death, Clinically significant ventricular arrhythmia, syncope, fatigue, anorexia, nausea, jaundice, dark urine, liver tenderness, hepatomegaly, aminotransferase elevations, total bilirubin elevation, hepatotoxic drugs."
56,ADREVIEW,adverse reactions,"hypersensitivity reactions, dizziness, rash, pruritis, flushing, headache, injection site hemorrhage, hematoma, bruising"
57,ADREVIEW,warnings and precautions,"hypersensitivity reactions, anaphylactic reactions, withdrawal signs and symptoms, serious reactions, severe renal impairment, increased radiation exposure, decreased quality of images, iodine 123 accumulation, false negative imaging results, clinically significant withdrawal symptoms, ""Gasping Syndrome"", hypotension, metabolic acidosis, kernicterus, deaths, decreased cardiac uptake, transient episode of hypertension, death"
58,ARCAPTA,adverse reactions,"asthma-related death, cough, oropharyngeal pain, nasopharyngitis, headache, nausea, COPD, dyspnea, COPD exacerbation, pneumonia, angina pectoris, atrial fibrillation, muscle spasm, musculoskeletal pain, edema peripheral, diabetes mellitus, hyperglycemia, sinusitis, upper respiratory tract infection, hypersensitivity reactions, paradoxical bronchospasm, tachycardia, heart rate increase, palpitations, pruritus, rash, dizziness, death"
59,ARCAPTA,boxed warnings,"asthma-related death, death"
