,drug_name,section_name,gpt_output
11,STRIBILD,warnings and precautions,"Renal impairment, acute renal failure, Fanconi syndrome, lactic acidosis, severe hepatomegaly with steatosis, hepatitis B exacerbations, liver decompensation, liver failure, bone mineral density decreases, osteomalacia, osteoporosis, fractures, muscle pain or weakness, fat redistribution, immune reconstitution syndrome, death."
12,FARXIGA,adverse reactions,"Hypotension, Impairment in Renal Function, Hypoglycemia with Concomitant Use with Insulin and Insulin Secretagogues, Genital Mycotic Infections, Increases in Low-Density Lipoprotein Cholesterol (LDL-C), Bladder Cancer, Death, Female genital mycotic infections, Nasopharyngitis, Urinary tract infections, Back pain, Increased urination, Male genital mycotic infections, Nausea, Influenza, Dyslipidemia, Constipation, Discomfort with urination, Pain in extremity, Dehydration, Hypovolemia, Orthostatic hypotension, Renal failure, Blood creatinine increase."
13,FARXIGA,warnings and precautions,"Hypotension, intravascular volume contraction, impaired renal function, decreased eGFR, hypoglycemia, genital mycotic infections, increases in Low-Density Lipoprotein Cholesterol (LDL-C), bladder cancer, macrovascular outcomes, death."
14,VICTRELIS,adverse reactions,"Anemia, fatigue, nausea, headache, dysgeusia, neutropenia, diarrhea, vomiting, dry mouth, asthenia, decreased appetite, arthralgia, dizziness, insomnia, irritability, exertional dyspnea, alopecia, dry skin, rash, death, agranulocytosis, pancytopenia, thrombocytopenia, mouth ulceration, stomatitis, pneumonia, sepsis, angioedema, urticaria, drug rash with eosinophilia and systemic symptoms (DRESS) syndrome, exfoliative rash, exfoliative dermatitis, Stevens-Johnson syndrome, toxic skin eruption, toxicoderma."
15,VICTRELIS,warnings and precautions,"Embryofetal Toxicity, birth defects, fetal death, anemia, decreased hemoglobin concentrations, neutropenia, worsening neutropenia, hypersensitivity, acute hypersensitivity reactions, drug interactions, thromboembolic events, death."
16,VIMIZIM,adverse reactions,"Anaphylaxis, hypersensitivity reactions, pyrexia, vomiting, headache, nausea, abdominal pain, chills, fatigue, death"
17,VIMIZIM,boxed warnings,"Anaphylaxis, cough, erythema, throat tightness, utricaria, flushing, cyanosis, hypotension, rash, dyspnea, chest discomfort, gastrointestinal symptoms (e.g., nausea, abdominal pain, retching, and vomiting), hypersensitivity reactions, respiratory compromise, death."
18,VIMIZIM,warnings and precautions,"Anaphylaxis, hypersensitivity reactions, death, acute respiratory complications, urticaria, peripheral edema, cough, dyspnea, flushing, cyanosis, hypotension, rash, gastrointestinal symptoms (e.g., nausea, abdominal pain, retching, and vomiting), sleep apnea, spinal cord compression, back pain, paralysis of limbs below the level of compression, urinary and fecal incontinence."
19,BEPREVE,adverse reactions,"Mild taste following instillation, eye irritation, headache, nasopharyngitis, hypersensitivity reactions (including itching, body rash, swelling of lips, tongue and/or throat), death."
20,BEPREVE,warnings and precautions,"Risk of contamination by not keeping the dropper tip clean and bottle tightly closed, BEPREVE should not be used to treat contact lens-related irritation, Patients should remove contact lenses before using BEPREVE, BEPREVE is for topical ophthalmic use only."
21,PRISTIQ,adverse reactions,"Hypersensitivity, Suicidal Thoughts and Behaviors in Adolescents and Young Adults, Serotonin Syndrome, Elevated Blood Pressure, Abnormal Bleeding, Activation of Mania/Hypomania, Discontinuation Syndrome, Seizure, Hyponatremia, Interstitial Lung Disease and Eosinophilic Pneumonia, nausea, dizziness, insomnia, hyperhidrosis, constipation, somnolence, decreased appetite, anxiety, specific male sexual function disorders, blood pressure increased, LDL (low density lipoproteins) cholesterol increased, triglycerides increased, proteinuria, hypertension, sustained hypertension, asthenia, weight increased, liver function test abnormal, blood prolactin increased, musculoskeletal stiffness, syncope, convulsion, dystonia, depersonalization, bruxism, urinary retention, ischemic cardiac adverse reactions, myocardial ischemia, myocardial infarction, coronary occlusion requiring revascularization, death."
22,PRISTIQ,boxed warnings,"Suicidal thoughts and behaviors, increased risk of suicidal thinking, worsening, emergence of suicidal thoughts and behaviors, death."
23,PRISTIQ,warnings and precautions,"clinical worsening, suicide risk, serotonin syndrome, elevated blood pressure, abnormal bleeding, angle closure glaucoma, activation of mania/hypomania, discontinuation syndrome, seizure, hyponatremia, interstitial lung disease, eosinophilic pneumonia, death"
24,TAFINLAR,adverse reactions,"New primary malignancies, tumor promotion in BRAF wild-type melanoma, hemorrhage, venous thromboembolism, cardiomyopathy, ocular toxicities, serious febrile reactions, serious skin toxicity, hyperglycemia, glucose-6-phosphate dehydrogenase deficiency, hyperkeratosis, headache, pyrexia, arthralgia, papilloma, alopecia, palmar-plantar erythrodysesthesia syndrome, chills, fatigue, rash, nausea, vomiting, diarrhea, abdominal pain, peripheral edema, cough, night sweats, decreased appetite, constipation, myalgia, pancreatitis, hypersensitivity manifesting as bullous rash, interstitial nephritis, pneumonitis, hypertension, decreased ejection fraction, pyrexia leading to permanent discontinuation, pyrexia leading to dose reduction, chills leading to dose reduction, nausea leading to dose reduction, decreased ejection fraction leading to dose interruption, death."
25,TAFINLAR,warnings and precautions,"New primary malignancies, cutaneous and non-cutaneous, retinal vein occlusion, interstitial lung disease, tumor promotion in BRAF wild-type melanoma, hemorrhage, venous thromboembolism, cardiomyopathy, ocular toxicities, serious febrile reactions, serious skin toxicity, hyperglycemia, glucose-6-phosphate dehydrogenase deficiency, embryofetal toxicity, death."
26,MULTAQ,adverse reactions,"Diarrhea, Nausea, Abdominal pain, Vomiting, Asthenia, Gastrointestinal disorders, QT prolongation, Bradycardia, Skin and subcutaneous tissue disorders (including rashes, pruritus, eczema, dermatitis, dermatitis allergic, photosensitivity reaction, and dysgeusia), Increases in creatinine, Liver injury, Heart failure, Interstitial lung disease including pneumonitis and pulmonary fibrosis, Anaphylactic reactions including angioedema, Vasculitis, including leukocytoclastic vasculitis, Death"
27,MULTAQ,boxed warnings,"Increased risk of death, stroke, heart failure, death, hospitalization for heart failure."
28,MULTAQ,warnings and precautions,"hepatic injury, including acute liver failure requiring transplant, pulmonary toxicity (interstitial lung disease, pneumonitis, pulmonary fibrosis), QT interval prolongation, renal impairment and failure, hypokalemia, hypomagnesemia"
29,TANZEUM,adverse reactions,"Thyroid C-cell tumors, Acute Pancreatitis, Hypoglycemia with Concomitant Use of Insulin Secretagogues or Insulin, Hypersensitivity Reactions, Renal Impairment, upper respiratory tract infection, diarrhea, nausea, injection site reaction, cough, back pain, arthralgia, sinusitis, influenza, vomiting, gastroesophageal reflux disease, dyspepsia, constipation, injection site hematoma, injection site erythema, injection site rash, injection site hypersensitivity, injection site hemorrhage, injection site pruritus, hypoglycemia, pneumonia, atrial fibrillation, atrial flutter, appendicitis, death."
30,TANZEUM,boxed warnings,"Thyroid C-cell tumors, medullary thyroid carcinoma (MTC), death"
31,TANZEUM,warnings and precautions,"Thyroid C-cell tumors, pancreatitis, hypoglycemia, hypersensitivity reactions, renal impairment, death."
32,BELEODAQ,adverse reactions,"Hematologic Toxicity, Infection, Hepatotoxicity, Tumor Lysis Syndrome, Gastrointestinal Toxicity"
33,BELEODAQ,warnings and precautions,"Thrombocytopenia, leukopenia (neutropenia, lymphopenia), anemia, infection (pneumonia, sepsis), hepatotoxicity, liver function test abnormalities, tumor lysis syndrome, gastrointestinal toxicity (nausea, vomiting, diarrhea), genotoxicity, embryo-fetal toxicity, teratogenicity, embryo-fetal lethality, death."
34,HALAVEN,adverse reactions,"Neutropenia, anemia, asthenia/fatigue, alopecia, peripheral neuropathy, nausea, constipation, febrile neutropenia, death, thrombocytopenia, increased lacrimation, dyspepsia, abdominal pain, stomatitis, dry mouth, peripheral edema, upper respiratory tract infection, hypokalemia, lymphopenia, pancreatitis, hepatotoxicity, drug hypersensitivity, pneumonia, sepsis/neutropenic sepsis, hypomagnesemia, dehydration, interstitial lung disease, pruritus."
35,HALAVEN,warnings and precautions,"Neutropenia, febrile neutropenia, peripheral neuropathy (Grade 3 or 4), embryo-fetal toxicity, teratogenicity, QT prolongation, congestive heart failure, bradyarrhythmias, death."
36,XIAFLEX,adverse reactions,"Tendon ruptures or other serious injury to the injected extremity, corporal rupture (penile fracture), severe penile hematoma, penile ecchymoses or hematoma, sudden penile detumescence, penile ""popping"" sound or sensation, death."
37,XIAFLEX,boxed warnings,"Corporal rupture, penile fracture, severe penile hematoma, penile ecchymoses, penile injury, death."
38,XIAFLEX,warnings and precautions,"Tendon rupture, ligament damage, skin laceration, corporal rupture (penile fracture), serious injury to the penis, hypersensitivity reactions including anaphylaxis, severe allergic reactions, anaphylaxis, bleeding, ecchymosis/contusion, injection site hemorrhage, penile hematoma, penile ecchymosis, death."
39,CIMZIA,adverse reactions,"Upper respiratory tract infection, rash, urinary tract infection, abdominal pain, diarrhea, intestinal obstruction, tuberculosis infections, pyrexia, urticaria, pneumonia, anemia, leukopenia, lymphadenopathy, pancytopenia, thrombophilia, angina pectoris, arrhythmias, atrial fibrillation, cardiac failure, hypertensive heart disease, myocardial infarction, myocardial ischemia, pericardial effusion, pericarditis, stroke, transient ischemic attack, optic neuritis, retinal hemorrhage, uveitis, bleeding, injection site reactions, elevated liver enzymes, hepatitis, alopecia totalis, anxiety, bipolar disorder, suicide attempt, nephrotic syndrome, renal failure, menstrual disorder, dermatitis, erythema nodosum, urticaria, thrombophlebitis, vasculitis, hypertensive adverse reactions, fatigue, acute bronchitis, back pain, headache."
40,CIMZIA,boxed warnings,"Serious infections, tuberculosis, histoplasmosis, coccidioidomycosis, candidiasis, aspergillosis, blastomycosis, pneumocystosis, Legionella, Listeria, sepsis, opportunistic pathogens infections, malignancy, lymphoma, death."
41,CIMZIA,warnings and precautions,"Serious infections, invasive fungal infections, lymphoma, other malignancies, heart failure, anaphylaxis or serious allergic reactions, hepatitis B virus reactivation, demyelinating disease, cytopenias, pancytopenia, lupus-like syndrome, death."
42,GRANIX,adverse reactions,"Bone pain, splenic rupture, acute respiratory distress syndrome, serious allergic reactions, use in patients with sickle cell disease, capillary leak syndrome, potential for tumor growth stimulatory effects on malignant cells, leukocytosis, myalgia, headache, vomiting, Sweet's syndrome, cutaneous vasculitis, thrombocytopenia, death."
43,GRANIX,warnings and precautions,"Splenic rupture, Acute Respiratory Distress Syndrome (ARDS), allergic reactions (including angioneurotic edema, dermatitis allergic, drug hypersensitivity, hypersensitivity, rash, pruritic rash and urticaria), sickle cell crisis, capillary leak syndrome, death."
44,TUDORZA,adverse reactions,"Paradoxical bronchospasm, worsening of narrow-angle glaucoma, worsening of urinary retention, immediate hypersensitivity reactions (including anaphylaxis, angioedema, urticaria, rash, bronchospasm, or itching), headache, nasopharyngitis, cough, diarrhea, sinusitis, rhinitis, toothache, fall, vomiting, diabetes mellitus, dry mouth, 1st degree AV block, osteoarthritis, cardiac failure, cardio-respiratory arrest, death."
45,TUDORZA,warnings and precautions,"Paradoxical bronchospasm, worsening of narrow-angle glaucoma, worsening of urinary retention, immediate hypersensitivity reactions (including anaphylaxis, angioedema, urticaria, rash, bronchospasm, or itching), death."
46,JEVTANA,adverse reactions,"Neutropenia, anemia, leukopenia, thrombocytopenia, diarrhea, fatigue, nausea, vomiting, constipation, asthenia, abdominal pain, hematuria, back pain, anorexia, peripheral neuropathy, pyrexia, dyspnea, dysgeusia, cough, arthralgia, alopecia, infections, renal failure, ventricular fibrillation, cerebral hemorrhage, dyspnea, febrile neutropenia, arrhythmia, diarrhea, vomiting, urinary tract infection, increased AST, increased ALT, increased bilirubin, gastritis, intestinal obstruction, death."
47,JEVTANA,boxed warnings,"Neutropenia, neutrophil counts of <=1,500 cells/mm3, neutrophil counts are <=1,500 cells/mm3, death, severe hypersensitivity, generalized rash/erythema, hypotension, bronchospasm, contraindicated, history of severe hypersensitivity reactions to JEVTANA, history of severe hypersensitivity reactions to drugs formulated with polysorbate 80."
48,JEVTANA,warnings and precautions,"Bone marrow suppression (neutropenia, anemia, thrombocytopenia, pancytopenia, febrile neutropenia), neutropenic deaths, gastrointestinal disorders (nausea, vomiting, diarrhea, gastrointestinal hemorrhage, perforation, ileus, enterocolitis, neutropenic enterocolitis), renal failure, deaths, elderly patients (neutropenia, febrile neutropenia), hepatic impairment, embryo-fetal toxicity, death."
49,ILARIS,adverse reactions,"Infections (predominantly of the upper respiratory tract), nasopharyngitis, diarrhea, influenza, headache, nausea, abdominal pain, injection site reactions, rhinitis, bronchitis, gastroenteritis, pharyngitis, weight increased, musculoskeletal pain, vertigo, vertigo (serious), subcutaneous injection site reactions, infections (e.g., pneumonia, varicella, gastroenteritis, measles, sepsis, otitis media, sinusitis, adenovirus, lymph node abscess, pharyngitis), abdominal pain (upper), hypersensitivity, anaphylactic reactions, decreased white blood cells, decreased neutrophils, decreased platelets, elevations of transaminases, elevated serum bilirubin, death."
50,ILARIS,warnings and precautions,"Serious infections, upper respiratory tract infections, aspergillosis, atypical mycobacterial infections, cytomegalovirus, herpes zoster, tuberculosis, opportunistic infections, malignancies, hypersensitivity reactions, decreased effectiveness of vaccinations, macrophage activation syndrome, death."
51,AMPYRA,adverse reactions,"Urinary tract infection, insomnia, dizziness, headache, nausea, asthenia, back pain, balance disorder, multiple sclerosis relapse, paresthesia, nasopharyngitis, constipation, dyspepsia, pharyngolaryngeal pain, death (indirect, as increased risk of seizures leading to potential fatal outcomes)"
52,AMPYRA,warnings and precautions,"Seizures, anaphylaxis, death, renal impairment, respiratory compromise, urticaria, angioedema of the throat and/or tongue, urinary tract infections."
53,SIRTURO,adverse reactions,"Increased mortality, QT prolongation, hepatotoxicity, drug interactions, nausea, arthralgia, headache, hemoptysis, chest pain, anorexia, transaminases increased, rash, blood amylase increased, death."
54,SIRTURO,boxed warnings,"Increased mortality, death, QT prolongation, ventricular arrhythmia, death"
55,SIRTURO,warnings and precautions,"QT prolongation, death, hepatotoxicity, ventricular arrhythmia, Torsade de Pointes, congenital long QT syndrome, hypothyroidism, bradyarrhythmias, uncompensated heart failure, serum calcium or magnesium or potassium levels below normal, aminotransferase elevations, total bilirubin elevation, syncope, fatigue, anorexia, nausea, jaundice, dark urine, liver tenderness and hepatomegaly, viral hepatitis, drug interactions, CYP3A4 inducers/inhibitors."
56,ADREVIEW,adverse reactions,"Hypersensitivity reactions, dizziness, rash, pruritus, flushing, injection site hemorrhage, injection site hematoma, injection site bruising, headache, death."
57,ADREVIEW,warnings and precautions,"Hypersensitivity reactions, anaphylactic reactions, death, withdrawal of medically necessary medications, false negative imaging results, benzyl alcohol toxicity, gasping syndrome, hypotension, metabolic acidosis, kernicterus, increased radiation exposure, delayed elimination of the drug, decreased quality of scintigraphic images, decreased cardiac uptake of AdreView, thyroid neoplasia, transient episode of hypertension."
58,ARCAPTA,adverse reactions,"cough, oropharyngeal pain, nasopharyngitis, headache, nausea, COPD exacerbation, pneumonia, angina pectoris, atrial fibrillation, muscle spasm, musculoskeletal pain, edema peripheral, diabetes mellitus, hyperglycemia, sinusitis, upper respiratory tract infection, death (in the context of asthma-related death), hypersensitivity reactions, paradoxical bronchospasm, tachycardia/heart rate increase/palpitations, pruritus/rash, dizziness."
59,ARCAPTA,boxed warnings,"Asthma-related death, increased risk of asthma-related death, salmeterol, class effect of LABA, ARCAPTA NEOHALER, indacaterol, not indicated for the treatment of asthma, death."
60,ARCAPTA,warnings and precautions,"asthma-related death, asthma-related serious events including death, cardiovascular effects, clinically significant cardiovascular effects, ECG changes, flattening of the T wave, prolongation of the QTc interval, ST segment depression, convulsive disorders, thyrotoxicosis, hypokalemia, hyperglycemia, immediate hypersensitivity reactions, paradoxical bronchospasm."
61,INTELENCE,adverse reactions,"Rash (including Stevens-Johnson syndrome, drug hypersensitivity reaction, and erythema multiforme), Peripheral neuropathy, Myocardial infarction, Angina pectoris, Atrial fibrillation, Vertigo, Blurred vision, Gastroesophageal reflux disease, Flatulence, Gastritis, Abdominal distension, Pancreatitis, Constipation, Dry mouth, Hematemesis, Retching, Stomatitis, Sluggishness, Hemolytic anemia, Hepatic failure, Hepatomegaly, Cytolytic hepatitis, Hepatic steatosis, Hepatitis, Drug hypersensitivity, Immune reconstitution syndrome, Diabetes mellitus, Anorexia, Dyslipidemia, Paraesthesia, Somnolence, Convulsion, Hypoesthesia, Amnesia, Syncope, Disturbance in attention, Hypersomnia, Tremor, Anxiety, Sleep disorders, Abnormal dreams, Confusional state, Disorientation, Nervousness, Nightmares, Acute renal failure, Gynecomastia, Exertional dyspnea, Bronchospasm, Night sweats, Lipohypertrophy, Prurigo, Hyperhidrosis, Dry skin, Swelling face, Acquired lipodystrophy, Angioneurotic edema, Haemorrhagic stroke, Increased pancreatic amylase, Increased lipase, Increased creatinine, Decreased hemoglobin, Decreased white blood cell count, Decreased neutrophils, Decreased platelet count, Increased total cholesterol, Increased low density lipoprotein, Increased triglycerides, Increased glucose levels, Increased alanine aminotransferase, Increased aspartate aminotransferase, Hepatitis B and/or hepatitis C virus co-infection, Death (in the context of a fatal event)"
62,INTELENCE,warnings and precautions,"Stevens-Johnson syndrome, toxic epidermal necrolysis, erythema multiforme, hypersensitivity reaction, Drug Rash with Eosinophilia and Systemic Symptoms (DRESS), severe rash, rash with systemic symptoms, liver transaminase elevations, fat redistribution, obesity, buffalo hump, peripheral wasting, facial wasting, breast enlargement, ""cushingoid appearance"", immune reconstitution syndrome, Mycobacterium avium infection, cytomegalovirus, Pneumocystis jiroveci pneumonia (PCP), tuberculosis, Graves' disease, polymyositis, Guillain-Barre syndrome, death."
63,PICATO,adverse reactions,"Local skin reactions (including erythema, flaking/scaling, crusting, swelling, vesiculation/pustulation, and erosion/ulceration), application site pain, application site pruritus, application site infection, periorbital edema, headache, hypersensitivity, allergic contact dermatitis, herpes zoster, chemical conjunctivitis, corneal burn, death."
64,PICATO,warnings and precautions,"severe eye pain, chemical conjunctivitis, corneal burn, eyelid edema, eyelid ptosis, periorbital edema, anaphylaxis, allergic contact dermatitis, erythema, crusting, swelling, vesiculation/pustulation, erosion/ulceration, death"
65,VIZAMYL,adverse reactions,"Flushing, increased blood pressure, headache, nausea, dizziness, hypersensitivity reaction (with symptoms of flushing, dyspnea, and chest pressure)"
66,VIZAMYL,warnings and precautions,"Hypersensitivity reactions (flushing, dyspnea), death, image interpretation errors (false positives), radiation risk (cancer)"
67,POTIGA,adverse reactions,"Retinal abnormalities, potential vision loss, urinary retention, skin discoloration, neuropsychiatric symptoms, dizziness, somnolence, fatigue, confusional state, vertigo, tremor, abnormal coordination, diplopia, disturbance in attention, memory impairment, asthenia, blurred vision, gait disturbance, aphasia, dysarthria, balance disorder, death (as a result of QT interval effect, suicidal behavior and ideation, and withdrawal seizures), rash, nystagmus, dyspnea, leukopenia, muscle spasms, alopecia, nephrolithiasis, syncope, neutropenia, thrombocytopenia, euphoric mood, renal colic, coma, encephalopathy."
68,POTIGA,boxed warnings,"Retinal abnormalities, retinal pigment dystrophies, damage to the photoreceptors, vision loss, decreased visual acuity, progression of retinal abnormalities, reversibility of retinal abnormalities, death."
69,POTIGA,warnings and precautions,"Urinary retention, death, skin discoloration, neuropsychiatric symptoms (confusional state, psychotic symptoms, hallucinations), dizziness, somnolence, QT interval prolongation, suicidal thoughts or behavior, withdrawal seizures."
70,BREO,adverse reactions,"asthma-related death, asthma-related hospitalization, asthma-related deaths, increased risk of asthma-related hospitalization, increased risk of asthma-related deaths, nasopharyngitis, upper respiratory tract infection, headache, influenza, upper respiratory tract infection, bronchitis, sinusitis, oropharyngeal pain, dysphonia, cough, back pain, pneumonia, bronchitis, sinusitis, Candida albicans infection, increased risk of pneumonia in COPD, immunosuppression, hypercorticism and adrenal suppression, reduction in bone mineral density, nasopharyngitis, upper respiratory tract infection, headache, oral candidiasis, back pain, pneumonia, bronchitis, sinusitis, cough, viral respiratory tract infection, pharyngitis, pyrexia, arthralgia, pyrexia, extrasystoles, upper abdominal pain, respiratory tract infection, allergic rhinitis, pharyngitis, rhinitis, supraventricular extrasystoles, ventricular extrasystoles, acute sinusitis, asthma-related hospitalizations, asthma-related death."
71,BREO,boxed warnings,"Asthma-related death, increased risk of asthma-related death, class effect of LABA, asthma-related hospitalization, initiation of treatment with both an inhaled corticosteroid and a LABA."
72,BREO,warnings and precautions,"Asthma-Related Death, Deterioration of Disease and Acute Episodes, Excessive Use of BREO ELLIPTA and Use with Other Long-Acting Beta2-Agonists, Local Effects of Inhaled Corticosteroids, Pneumonia, Immunosuppression, Transferring Patients from Systemic Corticosteroid Therapy, Hypercorticism and Adrenal Suppression, Drug Interactions with Strong Cytochrome P450 3A4 Inhibitors, Paradoxical Bronchospasm, Cardiovascular Disorders, Decrease in Bone Mineral Density, Glaucoma and Cataracts, Convulsive Disorders, Thyrotoxicosis, Diabetes Mellitus and Ketoacidosis, Hypokalemia and Hyperglycemia, Death."
73,DOTAREM,adverse reactions,"NSF, death, hypersensitivity reactions, anaphylactoid reactions, cardiac arrest, respiratory arrest, cyanosis, pharyngeal edema, laryngospasm, bronchospasm, angioedema, conjunctivitis, ocular hyperemia, eyelid edema, lacrimation increased, hyperhidrosis, urticaria, coma, convulsion, syncope, presyncope, parosmia, tremor, muscle contracture, muscle weakness, diarrhea, salivary hypersecretion, malaise, fever, bradycardia, tachycardia, arrhythmia."
74,DOTAREM,boxed warnings,"Nephrogenic systemic fibrosis (NSF), fibrosis, fatal fibrosis, skin fibrosis, muscle fibrosis, organ fibrosis, debilitating fibrosis, chronic kidney disease, acute kidney injury, death."
75,DOTAREM,warnings and precautions,"Nephrogenic Systemic Fibrosis (NSF), fatal or debilitating fibrosis affecting the skin, muscle and internal organs, anaphylactoid/anaphylactic reactions with cardiovascular, respiratory or cutaneous manifestations, death, hypersensitivity reactions, circulatory collapse, acute kidney injury, requiring dialysis, increased dose of the contrast agent."
76,NESINA,adverse reactions,"Nasopharyngitis, headache, upper respiratory tract infection, pancreatitis, hypersensitivity reactions (including anaphylaxis, angioedema, rash, urticaria, and severe cutaneous adverse reactions such as Stevens-Johnson syndrome), hepatic enzyme elevations, fulminant hepatic failure, severe and disabling arthralgia, acute pancreatitis, death."
77,NESINA,warnings and precautions,"Pancreatitis, acute pancreatitis, death, hypersensitivity, anaphylaxis, angioedema, severe cutaneous adverse reactions, Stevens-Johnson syndrome, hepatic failure, liver injury, fatty liver disease, hypoglycemia, arthralgia, severe arthralgia, joint pain."
78,EYLEA,adverse reactions,"Conjunctival hemorrhage, eye pain, cataract, vitreous detachment, vitreous floaters, increased intraocular pressure, intraocular inflammation, corneal epithelium defect, retinal detachment, retinal tear, endophthalmitis, hypersensitivity, death."
79,EYLEA,warnings and precautions,"Endophthalmitis, retinal detachments, increase in intraocular pressure, thromboembolic events, stroke, myocardial infarction, vascular death, death."
80,TECFIDERA,adverse reactions,"Anaphylaxis, angioedema, death, progressive multifocal leukoencephalopathy, lymphopenia, flushing, abdominal pain, diarrhea, nausea, vomiting, pruritus, rash, albumin urine present, erythema, dyspepsia, increased aspartate aminotransferase, hepatic transaminases elevation, eosinophilia."
81,TECFIDERA,warnings and precautions,"Anaphylaxis, angioedema, death, prolonged lymphopenia, serious infections."
