,drug_name,section_name,gpt_output
10,TIVICAY,adverse reactions,"hypersensitivity reactions, effects on serum liver biochemistries, fat redistribution, immune reconstitution syndrome, insomnia, fatigue, headache, depression, abnormal dreams, dizziness, nausea, diarrhea, rash, vertigo, abdominal pain, abdominal discomfort, flatulence, upper abdominal pain, vomiting, hepatitis, myositis, suicidal ideation, attempt, behavior, completion, renal impairment, pruritus, elevated ALT, elevated AST, elevated creatine kinase, hyperglycemia, elevated lipase, neutropenia, death"
11,TIVICAY,warnings and precautions,"hypersensitivity reactions, rash, constitutional findings, organ dysfunction, liver injury, death, transaminase elevations, hepatotoxicity, redistribution/accumulation of body fat, central obesity, dorsocervical fat enlargement (buffalo hump), peripheral wasting, facial wasting, breast enlargement, cushingoid appearance, immune reconstitution syndrome, inflammatory response, indolent infections, residual opportunistic infections, Mycobacterium avium infection, cytomegalovirus, Pneumocystis jirovecii pneumonia (PCP), tuberculosis, autoimmune disorders, Graves' disease, polymyositis, Guillain-Barre syndrome."
12,TAFINLAR,adverse reactions,"new primary malignancies, tumor promotion in BRAF wild-type melanoma, hemorrhage, venous thromboembolism, cardiomyopathy, ocular toxicities, serious febrile reactions, serious skin toxicity, hyperglycemia, glucose-6-phosphate dehydrogenase deficiency, hyperkeratosis, headache, pyrexia, arthralgia, papilloma, alopecia, palmar-plantar erythrodysesthesia syndrome, chills, fatigue, rash, nausea, vomiting, diarrhea, abdominal pain, peripheral edema, cough, night sweats, decreased appetite, constipation, myalgia, back pain, myalgia, cutaneous squamous cell carcinoma, cuSCC, cough, constipation, nasopharyngitis, hypophosphatemia, increased alkaline phosphatase, hyponatremia, pancreatitis, hypersensitivity manifesting as bullous rash, interstitial nephritis, vision blurred, transient blindness, stomatitis, asthenia, cellulitis, folliculitis, paronychia, rash pustular, skin papilloma, palmar-plantar erythrodysesthesia syndrome, hyperkeratosis, hyperhidrosis, hypertension, leukopenia, lymphopenia, neutropenia, anemia, thrombocytopenia, increased AST, increased alkaline phosphatase, increased ALT, hyperbilirubinemia, hyperglycemia, increased GGT, hyponatremia, hypoalbuminemia, hypophosphatemia, hypokalemia, increased creatinine, hypomagnesemia, hyperkalemia, hypercalcemia, hypocalcemia, QT prolongation"
13,TAFINLAR,warnings and precautions,"Retinal vein occlusion, Interstitial lung disease, New primary malignancies, Tumor Promotion in BRAF Wild-Type Melanoma, Hemorrhage, Venous Thromboembolism, Cardiomyopathy, Ocular Toxicities, Serious Febrile Reactions, Serious Skin Toxicity, Hyperglycemia, Glucose-6-Phosphate Dehydrogenase Deficiency, Embryofetal Toxicity, Pyrexia, Intracranial hemorrhage, Gastric hemorrhage, Deep vein thrombosis, Pulmonary embolism, Retinal Pigment Epithelial Detachment (RPED), Uveitis, Iritis, Cutaneous squamous cell carcinoma, Keratoacanthoma, Melanoma, Basal cell carcinoma, Hypotension, Rigors, Chills, Dehydration, Renal failure, Hemolytic anemia, death"
14,HORIZANT,adverse reactions,"somnolence/sedation, dizziness, headache, nausea, dry mouth, flatulence, fatigue, irritability, feeling drunk, feeling abnormal, peripheral edema, weight increased, increased appetite, vertigo, depression, libido decreased, balance disorder, blurred vision, disorientation, lethargy, asthenia, insomnia, breast enlargement, gynecomastia, elevated creatine kinase"
15,HORIZANT,warnings and precautions,"driving impairment, somnolence, sedation, dizziness, suicidal thoughts or behaviors, fatigue, asthenia, Drug Reaction with Eosinophilia and Systemic Symptoms (DRESS), multiorgan hypersensitivity, fever, rash, lymphadenopathy, hepatitis, nephritis, hematological abnormalities, myocarditis, myositis, eosinophilia, withdrawal seizure, pancreatic acinar cell adenoma, pancreatic acinar cell carcinoma, death"
16,IMBRUVICA,adverse reactions,"hemorrhage, infections, cytopenias, atrial fibrillation, second primary malignancies, tumor lysis syndrome, thrombocytopenia, neutropenia, diarrhea, anemia, fatigue, musculoskeletal pain, bruising, nausea, upper respiratory tract infection, rash, peripheral edema, dyspnea, constipation, abdominal pain, vomiting, decreased appetite, pneumonia, skin infections, renal failure, subdural hematoma, lymphocytosis, intracranial hemorrhage, lethargy, gait instability, headache, hyperuricemia, pyrexia, asthenia, petechiae, muscle spasms, arthralgia, cough, epistaxis, dehydration, dizziness, stomatitis, dyspepsia, sinusitis, urinary tract infection, chills, oropharyngeal pain, peripheral neuropathy, second malignancies, laceration, anxiety, insomnia, hypertension, contusion, vision blurred, pruritus, arthropathy, skin cancer, anaphylactic shock, urticaria, angioedema, death"
17,IMBRUVICA,warnings and precautions,"hemorrhage, bleeding, infections, fever, cytopenias, atrial fibrillation, atrial flutter, second primary malignancies, skin cancers, other carcinomas, tumor lysis syndrome, embryo-fetal toxicity, fetal harm, malformations, reduced fetal weights, subdural hematoma, gastrointestinal bleeding, hematuria, post procedural hemorrhage, bruising, petechiae, grade 3 or higher bleeding events, fatal bleeding events, progressive multifocal leukoencephalopathy (PML), thrombocytopenia, anemia, neutropenia, non-melanoma skin cancer, death"
18,ULORIC,adverse reactions,"liver function abnormalities, nausea, arthralgia, rash, dizziness, anemia, idiopathic thrombocytopenic purpura, leukocytosis, leukopenia, neutropenia, pancytopenia, splenomegaly, thrombocytopenia, angina pectoris, atrial fibrillation/flutter, cardiac murmur, ECG abnormal, palpitations, sinus bradycardia, tachycardia, deafness, tinnitus, vertigo, vision blurred, abdominal distention, abdominal pain, constipation, dry mouth, dyspepsia, flatulence, frequent stools, gastritis, gastroesophageal reflux disease, gastrointestinal discomfort, gingival pain, haematemesis, hyperchlorhydria, hematochezia, mouth ulceration, pancreatitis, peptic ulcer, vomiting, asthenia, chest pain/discomfort, edema, fatigue, feeling abnormal, gait disturbance, influenza-like symptoms, mass, pain, thirst, cholelithiasis, cholecystitis, hepatic steatosis, hepatitis, hepatomegaly, hypersensitivity, herpes zoster, contusion, anorexia, appetite decreased/increased, dehydration, diabetes mellitus, hypercholesterolemia, hyperglycemia, hyperlipidemia, hypertriglyceridemia, hypokalemia, weight decreased/increased, arthritis, joint stiffness, joint swelling, muscle spasms, muscle twitching, muscle tightness, muscle weakness, musculoskeletal pain, musculoskeletal stiffness, myalgia, altered taste, balance disorder, cerebrovascular accident, Guillain-Barre syndrome, headache, hemiparesis, hypoesthesia, hyposmia, lacunar infarction, lethargy, mental impairment, migraine, paresthesia, somnolence, transient ischemic attack, tremor, agitation, anxiety, depression, insomnia, irritability, libido decreased, nervousness, panic attack, personality change, hematuria, nephrolithiasis, pollakiuria, proteinuria, renal failure, renal insufficiency, urgency, incontinence, breast pain, erectile dysfunction, gynecomastia, bronchitis, cough, dyspnea, epistaxis, nasal dryness, paranasal sinus hypersecretion, pharyngeal edema, respiratory tract congestion, sneezing, throat irritation, upper respiratory tract infection, alopecia, angio-edema, dermatitis, dermographism, ecchymosis, eczema, hair color changes, hair growth abnormal, hyperhidrosis, peeling skin, petechiae, photosensitivity, pruritus, purpura, skin discoloration, altered pigmentation, skin lesion, skin odor abnormal, urticaria, flushing, hot flush, hypertension, hypotension, activated partial thromboplastin time prolonged, creatine increased, bicarbonate decreased, sodium increased, EEG abnormal, glucose increased, cholesterol increased, triglycerides increased, amylase increased, potassium increased, TSH increased, platelet count decreased, hematocrit decreased, hemoglobin decreased, MCV increased, RBC decreased, creatinine increased, blood urea increased, BUN/creatinine ratio increased, creatine phosphokinase (CPK) increased, alkaline phosphatase increased, LDH increased, PSA increased, urine output increased/decreased, lymphocyte count decreased, neutrophil count decreased, WBC increased/decreased, coagulation test abnormal, low density lipoprotein (LDL) increased, prothrombin time prolonged, urinary casts, urine positive for white blood cells and protein, hepatic failure, jaundice, liver disorder, anaphylaxis, anaphylactic reaction, rhabdomyolysis, psychotic behavior, aggressive thoughts, tubulointerstitial nephritis, generalized rash, Stevens Johnson Syndrome, hypersensitivity skin reactions, death"
19,ULORIC,warnings and precautions,"gout flare, cardiovascular thromboembolic events, MI (myocardial infarction), stroke, hepatic failure, fatal hepatic failure, non-fatal hepatic failure, transaminase elevations, liver injury, fatigue, anorexia, right upper abdominal discomfort, dark urine, jaundice, severe drug-induced liver injury, death"
20,CIMZIA,adverse reactions,"upper respiratory tract infection, rash, urinary tract infection, serious infections, malignancies, heart failure, abdominal pain, diarrhea, intestinal obstruction, tuberculosis infections, pyrexia, urticaria, pneumonia, nasopharyngitis, laryngitis, viral infection, bladder infection, bacteriuria, cystitis, arthralgia, anemia, leukopenia, lymphadenopathy, pancytopenia, thrombophilia, angina pectoris, arrhythmias, atrial fibrillation, hypertensive heart disease, myocardial infarction, myocardial ischemia, pericardial effusion, pericarditis, stroke, transient ischemic attack, optic neuritis, retinal hemorrhage, uveitis, bleeding, injection site reactions, elevated liver enzymes, hepatitis, alopecia totalis, anxiety, bipolar disorder, suicide attempt, nephrotic syndrome, renal failure, menstrual disorder, dermatitis, erythema nodosum, thrombophlebitis, vasculitis, headache, hypertension, back pain, pharyngitis, acute bronchitis, fatigue, systemic vasculitis, severe skin reactions, Stevens-Johnson syndrome, toxic epidermal necrolysis, erythema multiforme, psoriasis, sarcoidosis"
21,CIMZIA,boxed warnings,"serious infections, malignancy, hospitalization, death, active tuberculosis, reactivation of latent tuberculosis, disseminated disease, extrapulmonary disease, invasive fungal infections, histoplasmosis, coccidioidomycosis, candidiasis, aspergillosis, blastomycosis, pneumocystosis, bacterial infections, viral infections, opportunistic pathogens, Legionella, Listeria, sepsis, Lymphoma, other malignancies"
22,CIMZIA,warnings and precautions,"serious infections, invasive fungal infections, lymphoma, other malignancies, heart failure, anaphylaxis, serious allergic reactions, hepatitis B virus reactivation, demyelinating disease, cytopenias, pancytopenia, lupus-like syndrome, hospitalization, death, tuberculosis, chronic leukemia, worsening congestive heart failure (CHF), new onset CHF, hypersensitivity reactions, angioedema, dyspnea, hypotension, rash, serum sickness, urticaria, hepatosplenic T-cell lymphoma (HSTCL), acute leukemia, chronic leukemia, skin cancer, central nervous system demyelinating disease, peripheral demyelinating disease, Guillain-Barre syndrome, seizure disorder, optic neuritis, peripheral neuropathy, leukopenia, thrombocytopenia, aplastic anemia, autoantibodies, immunosuppression"
23,KALYDECO,adverse reactions,"Transaminase Elevations, headache, oropharyngeal pain, upper respiratory tract infection, nasal congestion, abdominal pain, nasopharyngitis, diarrhea, rash, nausea, dizziness, hypoglycemia, rhinitis, arthralgia, bacteria in sputum, musculoskeletal chest pain, myalgia, sinus headache, pharyngeal erythema, pleuritic pain, sinus congestion, wheezing, acne"
24,KALYDECO,warnings and precautions,"elevated transaminases, increased transaminase levels, non-congenital lens opacities, cataracts"
25,FULYZAQ,adverse reactions,"Upper respiratory tract infection, Bronchitis, Cough, Flatulence, Increased bilirubin, Nausea, Back pain, Arthralgia, Urinary tract infection, Nasopharyngitis, Musculoskeletal pain, Hemorrhoids, Giardiasis, Anxiety, Increased alanine aminotransferase, Abdominal distension, Abdominal pain, Acne, Increased aspartate aminotransferase, Increased conjugated bilirubin, Increased unconjugated blood bilirubin, Constipation, Depression, Dermatitis, Dizziness, Dry mouth, Dyspepsia, Gastroenteritis, Herpes zoster, Nephrolithiasis, Pain in extremity, Pollakiuria, Procedural pain, Seasonal allergy, Sinusitis, Decreased white blood cell count"
26,FULYZAQ,warnings and precautions,disease may worsen
27,QUTENZA,adverse reactions,"Application-Associated Pain, Increase in Blood Pressure, application site erythema, application site pain, application site pruritus, application site papules, application site edema, application site swelling, application site dryness, Nasopharyngitis, Bronchitis, Sinusitis, Nausea, Vomiting, Pruritus, Hypertension, Application site urticaria, Application site paresthesia, Application site dermatitis, Application site hyperesthesia, Application site excoriation, Application site warmth, Application site anesthesia, Application site bruising, Application site inflammation, Application site exfoliation, Peripheral edema, Headache, Burning sensation, Peripheral sensory neuropathy, Dizziness, Dysgeusia, Hyperesthesia, Hypoesthesia, Cough, Throat irritation, Abnormal skin odor"
28,QUTENZA,warnings and precautions,"irritation of eyes or airways, coughing, sneezing, shortness of breath, transient increases in blood pressure, procedural pain, increased blood pressure, treatment-related increases in pain, adverse cardiovascular effects"
29,GRANIX,adverse reactions,"Splenic Rupture, Acute Respiratory Distress Syndrome, Serious Allergic Reactions, Use in Patients with Sickle Cell Disease, Capillary Leak Syndrome, Potential for Tumor Growth Stimulatory Effects on Malignant Cells, Bone Pain, Leukocytosis, Myalgia, Headache, Vomiting, Sweet's Syndrome, Cutaneous Vasculitis, Thrombocytopenia."
30,GRANIX,warnings and precautions,"Splenic Rupture, Acute Respiratory Distress Syndrome (ARDS), Allergic reactions, angioneurotic edema, dermatitis allergic, drug hypersensitivity, hypersensitivity, rash, pruritic rash, urticaria, Sickle cell crisis, Capillary Leak Syndrome, hypotension, hypoalbuminemia, edema, hemoconcentration, death."
31,COARTEM,adverse reactions,"headache, anorexia, dizziness, asthenia, arthralgia, myalgia, pyrexia, cough, vomiting, pyrexia, chills, fatigue, malaise, nausea, abdominal pain, diarrhea, sleep disorder, insomnia, palpitations, hepatomegaly, splenomegaly, anemia, cough, pruritus, rash, vertigo, malaria, nasopharyngitis, chills, asthenia, fatigue, abdominal pain, diarrhea, nausea, Plasmodium falciparum infection, rhinitis, anorexia, headache, dizziness, splenomegaly, anemia, hepatomegaly, aspartate aminotransferase increased, arthralgia, myalgia, rash, eosinophilia, tinnitus, conjunctivitis, constipation, dyspepsia, dysphagia, peptic ulcer, gait disturbance, abscess, acrodermatitis, bronchitis, ear infection, gastroenteritis, helminthic infection, hookworm infection, impetigo, influenza, lower respiratory tract infection, malaria, nasopharyngitis, oral herpes, pneumonia, respiratory tract infection, subcutaneous abscess, upper respiratory tract infection, urinary tract infection, alanine aminotransferase increased, hematocrit decreased, lymphocyte morphology abnormal, platelet count decreased, platelet count increased, white blood cell count decreased, white blood cell count increased, hypokalemia, back pain, ataxia, clonus, fine motor delay, hyperreflexia, hypoesthesia, nystagmus, tremor, agitation, mood swings, hematuria, proteinuria, asthma, pharyngo-laryngeal pain, urticaria, anaphylaxis, angioedema, serious skin reactions (bullous eruption)"
32,COARTEM,warnings and precautions,"QT prolongation, hypokalemia, hypomagnesemia, symptomatic cardiac arrhythmias, clinically relevant bradycardia, severe cardiac disease, sudden death, decreased exposure to lumefantrine, decreased efficacy, increased risk of adverse effects, reduction in effectiveness of hormonal contraceptives, recrudescence, severe hepatic impairment, severe renal impairment, relapsing malaria"
33,APTIOM,adverse reactions,"Suicidal Behavior and Ideation, Serious Dermatologic Reactions, Drug Reaction with Eosinophilia and Systemic Symptoms (DRESS)/Multiorgan Hypersensitivity, Anaphylactic Reactions, Angioedema, Hyponatremia, Neurological Adverse Reactions, Drug Induced Liver Injury, Abnormal Thyroid Function Tests, dizziness, somnolence, nausea, headache, diplopia, vomiting, fatigue, vertigo, ataxia, blurred vision, tremor, asthenia, rash, dysarthria, diarrhea, constipation, abdominal pain, gastritis, gait disturbance, peripheral edema, Urinary tract infections, Fall, Hyponatremia, balance disorder, memory impairment, nystagmus, depression, insomnia, cough, hypertension, decreases in hemoglobin, decreases in hematocrit, increases in total cholesterol, increases in triglycerides, increases in LDL, increases in creatine phosphokinase"
34,APTIOM,warnings and precautions,"suicidal thoughts, suicidal behavior, depression, unusual changes in mood or behavior, Serious Dermatologic Reactions, Drug Reaction with Eosinophilia and Systemic Symptoms (DRESS), Anaphylactic Reactions, Angioedema, Hyponatremia, dizziness, disturbance in gait and coordination, somnolence, fatigue, cognitive dysfunction, visual changes, serious nausea/vomiting, dehydration, gait instability, injury, seizures, hypochloremia, ataxia, vertigo, balance disorder, gait disturbance, nystagmus, abnormal coordination, nausea, vomiting, asthenia, malaise, hypersomnia, sedation, lethargy, memory impairment, disturbance in attention, amnesia, confusional state, aphasia, speech disorder, slowness of thought, disorientation, psychomotor retardation, diplopia, blurred vision, impaired vision, liver injury, jaundice, elevations in transaminases, elevated bilirubin, abnormal thyroid function tests, decreases in serum T3 and T4, death"
35,PROLIA,adverse reactions,"hypocalcemia, serious infections, dermatologic adverse reactions, osteonecrosis of the jaw, atypical subtrochanteric and diaphyseal femoral fractures, back pain, pain in extremity, musculoskeletal pain, hypercholesterolemia, cystitis, arthralgia, nasopharyngitis, anemia, angina pectoris, atrial fibrillation, vertigo, abdominal pain upper, flatulence, gastroesophageal reflux disease, edema peripheral, asthenia, upper respiratory tract infection, pneumonia, pharyngitis, herpes zoster, bone pain, myalgia, spinal osteoarthritis, sciatica, insomnia, rash, pruritus, pancreatitis, new malignancies, cataracts, drug-related hypersensitivity reactions, anaphylaxis, urticaria, facial swelling, erythema, severe symptomatic hypocalcemia, severe musculoskeletal pain, marked elevation in serum PTH, death"
36,PROLIA,warnings and precautions,"hypersensitivity, anaphylactic reactions, hypocalcemia, osteonecrosis of the jaw, atypical femoral fractures, serious infections, skin infections, dermatitis, rashes, eczema, severe bone pain, joint pain, muscle pain, suppression of bone turnover, hypotension, dyspnea, throat tightness, facial edema, upper airway edema, pruritus, urticaria, disturbances of mineral metabolism, marked elevations of serum parathyroid hormone (PTH), infections of the abdomen, urinary tract infections, ear infections, endocarditis, opportunistic infections, dermatologic adverse reactions, incapacitating bone pain, incapacitating joint pain, incapacitating muscle pain, consequences of bone oversuppression"
37,BLINCYTO,adverse reactions,"Cytokine Release Syndrome, Neurological Toxicities, Infections, Tumor Lysis Syndrome, Neutropenia, Febrile Neutropenia, Effects on Ability to Drive and Use Machines, Elevated Liver Enzymes, Leukoencephalopathy, Preparation and Administration Errors, pyrexia, headache, peripheral edema, nausea, hypokalemia, tremor, rash, constipation, pneumonia, sepsis, device-related infection, encephalopathy, overdose, confusion, Staphylococcal bacteremia, Anemia, Thrombocytopenia, Leukopenia, Diarrhea, Abdominal pain, Vomiting, Fatigue, Chills, Chest pain, Cytokine release syndrome, Other pathogen infections, Bacterial infections, Fungal infections, Viral infections, Increased alanine aminotransferase, Increased aspartate aminotransferase, Increased weight, Hypomagnesemia, Hyperglycemia, Decreased appetite, Hypophosphatemia, Back pain, Pain in extremity, Bone pain, Arthralgia, Dizziness, Insomnia, Cough, Dyspnea, erythema, Hypotension, Hypertension, leukocytosis, lymphopenia, tachycardia, edema, cytokine storm, decreased immunoglobulins, increased blood bilirubin, increased gamma-glutamyl-transferase, tumor lysis syndrome, hypoalbuminemia, paresthesia, aphasia, convulsion, memory impairment, cognitive disorder, speech disorder, confusion, disorientation, capillary leak syndrome, hypersensitivity, bronchospasm, death."
38,BLINCYTO,boxed warnings,"Cytokine Release Syndrome, CRS, life-threatening, fatal, Neurological toxicities, severe, death"
39,BLINCYTO,warnings and precautions,"infections, effects on ability to drive and use machines, preparation and administration errors, cytokine release syndrome (CRS), infusion reactions, pyrexia, headache, nausea, asthenia, hypotension, increased alanine aminotransferase, increased aspartate aminotransferase, increased total bilirubin, disseminated intravascular coagulation (DIC), capillary leak syndrome (CLS), hemophagocytic lymphohistiocytosis/macrophage activation syndrome (HLH/MAS), neurological toxicities, encephalopathy, convulsions, speech disorders, disturbances in consciousness, confusion and disorientation, coordination and balance disorders, sepsis, pneumonia, bacteremia, opportunistic infections, catheter-site infections, tumor lysis syndrome (TLS), neutropenia, febrile neutropenia, elevated liver enzymes, leukoencephalopathy, death"
40,STENDRA,adverse reactions,"headache, flushing, nasal congestion, nasopharyngitis, back pain, upper respiratory infection (URI), bronchitis, influenza, sinusitis, sinus congestion, hypertension, dyspepsia, nausea, constipation, rash, dizziness, arthralgia, diarrhea, edema peripheral, fatigue, angina, unstable angina, deep vein thrombosis, palpitations, gastritis, gastroesophageal reflux disease, hypoglycemia, blood glucose increased, alanine aminotransferase increased, oropharyngeal pain, stomach discomfort, vomiting, muscle spasms, musculoskeletal pain, myalgia, pain in extremity, depression, insomnia, somnolence, vertigo, cough, dyspnea exertional, epistaxis, wheezing, pruritus, balanitis, erection increased, hematuria, nephrolithiasis, pollakiuria, urinary tract infection, electrocardiogram abnormal, gastroenteritis viral, color vision changes, non-arteritic anterior ischemic optic neuropathy (NAION), vision loss, death"
41,STENDRA,warnings and precautions,"hypotension, prolonged erection, priapism, penile tissue damage, permanent loss of potency, sudden loss of vision, Non-Arteritic Ischemic Optic Neuropathy (NAION), sudden decrease or loss of hearing, tinnitus, dizziness, lightheadedness, fainting, symptomatic hypotension, headache, orthostatic signs and symptoms, increase in heart rate, decrease in standing blood pressure, bleeding disorders, active peptic ulceration, anti-aggregatory effect"
42,XIAFLEX,adverse reactions,"Tendon ruptures, injury to the injected extremity, Corporal rupture (penile fracture), severe penile hematoma, penile ecchymoses, penile detumescence, penile ""popping"" sound or sensation, edema peripheral, contusion, injection site hemorrhage, injection site reaction, pain in the injected extremity, penile swelling, penile pain, pruritus, lymphadenopathy, axillary mass, skin laceration, lymph node pain, erythema, axillary pain, vasovagal syncope, blood blister, injection site hematoma, ecchymosis, penile blister, pruritus genital, painful erection, erectile dysfunction, skin discoloration, procedural pain, injection site vesicles, localized edema, dyspareunia, injection site pruritus, nodule, suprapubic pain"
43,XIAFLEX,boxed warnings,"Corporal rupture, Penile fracture, Serious penile injury, Penile ecchymoses, Hematoma, Sudden penile detumescence, Penile ""popping"" sound, Severe penile hematoma, Death"
44,XIAFLEX,warnings and precautions,"tendon rupture, serious injury, injected finger/hand injury, permanent injury, ligament damage, skin laceration, corporal rupture (penile fracture), serious injury to the penis, hypersensitivity reactions, anaphylaxis, abnormal coagulation, pulley rupture, complex regional pain syndrome (CRPS), sensory abnormality of the hand, skin tear, penile ecchymoses, hematoma, sudden penile detumescence, penile ""popping"" sound or sensation, severe penile hematoma, pruritus, injection site hemorrhage, bleeding, ecchymosis/contusion"
45,XEOMIN,adverse reactions,"hypersensitivity, dysphagia, breathing difficulties, spread of toxin effects, neck pain, muscle weakness, injection site pain, musculoskeletal pain, eyelid ptosis, dry eye, dry mouth, diarrhea, headache, visual impairment, dyspnea, nasopharyngitis, respiratory tract infection, facial paresis, injection site hematoma, eyelid edema, eye disorders, blepharospasm, eye disorder, sensation of pressure, facial pain, facial paresis (brow ptosis), muscle disorder (elevation of eyebrow), injection site swelling, eye swelling, allergic dermatitis, localized allergic reactions, swelling, edema, erythema, pruritus, rash, herpes zoster, muscle spasm, dysarthria, myalgia, nausea, flu-like symptoms, injection site reaction"
46,XEOMIN,boxed warnings,"asthenia, generalized muscle weakness, diplopia, blurred vision, ptosis, dysphagia, dysphonia, dysarthria, urinary incontinence, breathing difficulties, death"
47,XEOMIN,warnings and precautions,"respiratory difficulties, speech difficulties, swallowing difficulties, compromised respiratory function, dysphagia, concomitant neuromuscular disorders, smaller neck muscle mass, corneal exposure, corneal ulceration, reduced blinking, ulceration, perforation, diplopia, ptosis, risk of ptosis, asthenia, generalized muscle weakness, blurred vision, dysphonia, dysarthria, urinary incontinence, breathing difficulties, anaphylaxis, serum sickness, urticaria, soft tissue edema, hypersensitivity reactions, severe dysphagia, aspiration, respiratory failure, peripheral motor neuropathic diseases, amyotrophic lateral sclerosis, neuromuscular junctional disorders, severe dysphagia and respiratory compromise, ectropion, narrow angle glaucoma, ecchymosis, levator palpebrae superioris, corrugator injections, transmission of viral diseases, Creutzfeldt-Jakob disease (CJD), death"
48,GILOTRIF,adverse reactions,"diarrhea, bullous skin disorders, exfoliative skin disorders, interstitial lung disease (ILD), hepatic toxicity, keratitis, rash, dermatitis acneiform, stomatitis, paronychia, dry skin, decreased appetite, nausea, vomiting, pruritus, serious adverse reactions, pulmonary toxicity, sepsis, pneumonia, dyspnea, fatigue, hypokalemia, ventricular dysfunction, diastolic dysfunction, left ventricular dysfunction, ventricular dilation, cheilitis, cystitis, epistaxis, rhinorrhea, weight decreased, pyrexia, conjunctivitis, alanine aminotransferase increased, aspartate aminotransferase increased, pancreatitis, death"
