,drug_name,section_name,gpt_output
10,TIVICAY,adverse reactions,"Hypersensitivity reactions, Effects on serum liver biochemistries, Fat Redistribution, Immune Reconstitution Syndrome, insomnia, fatigue, headache, depression, abnormal dreams, dizziness, nausea, diarrhea, rash, vertigo, abdominal pain, abdominal discomfort, flatulence, upper abdominal pain, vomiting, hepatitis, myositis, suicidal ideation, suicidal attempt, suicidal behavior, suicidal completion, renal impairment, pruritus, elevated ALT, elevated AST, hyperglycemia, lipase elevation, total neutrophils elevation, elevated cholesterol, elevated creatine kinase, death."
11,TIVICAY,warnings and precautions,"Hypersensitivity reactions, rash, constitutional findings, organ dysfunction, liver injury, severe rash, fever, general malaise, fatigue, muscle or joint aches, blisters, peeling of the skin, oral blisters, lesions, conjunctivitis, facial edema, hepatitis, eosinophilia, angioedema, difficulty breathing, death, Transaminase elevations, immune reconstitution syndrome, hepatitis B reactivation, hepatotoxicity, Fat redistribution, body fat redistribution, central obesity, dorsocervical fat enlargement, buffalo hump, peripheral wasting, facial wasting, breast enlargement, ""cushingoid appearance"", Immune reconstitution syndrome, inflammatory response, opportunistic infections, Mycobacterium avium infection, cytomegalovirus, Pneumocystis jirovecii pneumonia, tuberculosis, autoimmune disorders, Graves' disease, polymyositis, Guillain-Barre syndrome"
12,TAFINLAR,adverse reactions,"New Primary Malignancies, Tumor Promotion in BRAF Wild-Type Melanoma, Hemorrhage, Venous Thromboembolism, Cardiomyopathy, Ocular Toxicities, Serious Febrile Reactions, Serious Skin Toxicity, Hyperglycemia, Glucose-6-Phosphate Dehydrogenase Deficiency, Death, Hyperkeratosis, Headache, Pyrexia, Arthralgia, Papilloma, Alopecia, Palmar-plantar erythrodysesthesia syndrome, Pyrexia, Chills, Fatigue, Rash, Nausea, Vomiting, Diarrhea, Abdominal pain, Peripheral edema, Cough, Headache, Arthralgia, Night sweats, Decreased appetite, Constipation, Myalgia, Pancreatitis, Hypersensitivity manifesting as bullous rash, Interstitial nephritis, Vision blurred, Transient blindness, Stomatitis, Asthenia, Cellulitis, Folliculitis, Paronychia, Rash pustular, Palmar-plantar erythrodysesthesia syndrome, Hyperhidrosis, Hypertension"
13,TAFINLAR,warnings and precautions,"Retinal vein occlusion, Interstitial lung disease, New primary malignancies, cutaneous malignancies, non-cutaneous malignancies, Tumor Promotion in BRAF Wild-Type Melanoma, Hemorrhage, Venous Thromboembolism, Cardiomyopathy, Ocular Toxicities, Serious Febrile Reactions, Serious Skin Toxicity, Hyperglycemia, Glucose-6-Phosphate Dehydrogenase Deficiency, Embryofetal Toxicity, death"
14,HORIZANT,adverse reactions,"Somnolence, sedation, dizziness, headache, nausea, dry mouth, flatulence, fatigue, irritability, feeling drunk, feeling abnormal, peripheral edema, weight increased, increased appetite, vertigo, depression, libido decreased, balance disorder, blurred vision, disorientation, lethargy, breast enlargement, gynecomastia, elevated creatine kinase."
15,HORIZANT,warnings and precautions,"Driving impairment, Somnolence, Sedation, Dizziness, Suicidal thoughts, Suicidal behaviors, Death, Lack of Interchangeability With Gabapentin, Drug Reaction With Eosinophilia and Systemic Symptoms (DRESS), Multiorgan Hypersensitivity"
16,IMBRUVICA,adverse reactions,"Hemorrhage, Infections, Cytopenias, Atrial Fibrillation, Second Primary Malignancies, Tumor Lysis Syndrome, death, thrombocytopenia, neutropenia, diarrhea, anemia, fatigue, musculoskeletal pain, bruising, nausea, upper respiratory tract infection, rash, pneumonia, abdominal pain, atrial fibrillation, constipation, dyspnea, vomiting, decreased appetite, urinary tract infection, skin infections, sinusitis, peripheral edema, pyrexia, asthenia, petechiae, muscle spasms, arthralgia, cough, epistaxis, dehydration, dizziness, headache, lymphocytosis, intracranial hemorrhage, lethargy, gait instability, hyperuricemia, subdural hematoma, infections, chills, laceration, anxiety, insomnia, hypertension, vision blurred, contusion, urticaria, angioedema."
17,IMBRUVICA,warnings and precautions,"Hemorrhage, bleeding, subdural hematoma, gastrointestinal bleeding, hematuria, post procedural hemorrhage, infections, fatal infections, progressive multifocal leukoencephalopathy, cytopenias, neutropenia, thrombocytopenia, anemia, atrial fibrillation, atrial flutter, second primary malignancies, non-skin carcinomas, non-melanoma skin cancer, tumor lysis syndrome, embryo-fetal toxicity, fetal harm, malformations, reduced fetal weights, death"
18,ULORIC,adverse reactions,"Liver function abnormalities, nausea, arthralgia, rash, death (from hepatic failure), dizziness, anemia, idiopathic thrombocytopenic purpura, leukocytosis/leukopenia, neutropenia, pancytopenia, splenomegaly, thrombocytopenia, angina pectoris, atrial fibrillation/flutter, cardiac murmur, ECG abnormal, palpitations, sinus bradycardia, tachycardia, deafness, tinnitus, vertigo, vision blurred, abdominal distention, abdominal pain, constipation, dry mouth, dyspepsia, flatulence, frequent stools, gastritis, gastroesophageal reflux disease, gastrointestinal discomfort, gingival pain, haematemesis, hyperchlorhydria, hematochezia, mouth ulceration, pancreatitis, peptic ulcer, vomiting, asthenia, chest pain/discomfort, edema, fatigue, feeling abnormal, gait disturbance, influenza-like symptoms, mass, pain, thirst, cholelithiasis/cholecystitis, hepatic steatosis, hepatitis, hepatomegaly, hypersensitivity, herpes zoster, contusion, anorexia, appetite decreased/increased, dehydration, diabetes mellitus, hypercholesterolemia, hyperglycemia, hyperlipidemia, hypertriglyceridemia, hypokalemia, weight decreased/increased, arthritis, joint stiffness, joint swelling, muscle spasms/twitching/tightness/weakness, musculoskeletal pain/stiffness, myalgia, altered taste, balance disorder, cerebrovascular accident, Guillain-Barre syndrome, headache, hemiparesis, hypoesthesia, hyposmia, lacunar infarction, lethargy, mental impairment, migraine, paresthesia, somnolence, transient ischemic attack, tremor, agitation, anxiety, depression, insomnia, irritability, libido decreased, nervousness, panic attack, personality change, hematuria, nephrolithiasis, pollakiuria, proteinuria, renal failure, renal insufficiency, urgency, incontinence, breast pain, erectile dysfunction, gynecomastia, bronchitis, cough, dyspnea, epistaxis, nasal dryness, paranasal sinus hypersecretion, pharyngeal edema, respiratory tract congestion, sneezing, throat irritation, upper respiratory tract infection, alopecia, angio-edema, dermatitis, dermographism, ecchymosis, eczema, hair color changes, hair growth abnormal, hyperhidrosis, peeling skin, petechiae, photosensitivity, pruritus, purpura, skin discoloration/altered pigmentation, skin lesion, skin odor abnormal, urticaria, flushing, hot flush, hypertension, hypotension, activated partial thromboplastin time prolonged, creatine increased, bicarbonate decreased, sodium increased, EEG abnormal, glucose increased, cholesterol increased, triglycerides increased, amylase increased, potassium increased, TSH increased, platelet count decreased, hematocrit decreased, hemoglobin decreased, MCV increased, RBC decreased, creatinine increased, blood urea increased, BUN/creatinine ratio increased, creatine phosphokinase (CPK) increased, alkaline phosphatase increased, LDH increased, PSA increased, urine output increased/decreased, lymphocyte count decreased, neutrophil count decreased, WBC increased/decreased, coagulation test abnormal, low density lipoprotein (LDL) increased, prothrombin time prolonged, urinary casts, urine positive for white blood cells and protein, death (from cardiovascular events), anaphylaxis, anaphylactic reaction, rhabdomyolysis, psychotic behavior including aggressive thoughts, tubulointerstitial nephritis, generalized rash, Stevens Johnson Syndrome, hypersensitivity skin reactions."
19,ULORIC,warnings and precautions,"Gout Flare, Cardiovascular Events, Hepatic Effects, liver injury, hepatic failure, fatal hepatic failure, transaminase elevations, abnormal liver tests, drug-induced liver injury, severe drug-induced liver injury, liver test abnormalities, liver test panel abnormalities, liver test abnormalities, death"
20,CIMZIA,adverse reactions,"upper respiratory tract infection, rash, urinary tract infection, serious infections, malignancies, heart failure, abdominal pain, diarrhea, intestinal obstruction, tuberculosis infections, pyrexia, urticaria, pneumonia, arthralgia, anemia, leukopenia, lymphadenopathy, pancytopenia, thrombophilia, angina pectoris, arrhythmias, atrial fibrillation, cardiac failure, hypertensive heart disease, myocardial infarction, myocardial ischemia, pericardial effusion, pericarditis, stroke, transient ischemic attack, optic neuritis, retinal hemorrhage, uveitis, bleeding, injection site reactions, elevated liver enzymes, hepatitis, alopecia totalis, anxiety, bipolar disorder, suicide attempt, nephrotic syndrome, renal failure, menstrual disorder, dermatitis, erythema nodosum, vasculitis, thrombophlebitis, systemic vasculitis, Stevens-Johnson syndrome, toxic epidermal necrolysis, erythema multiforme, sarcoidosis, death"
21,CIMZIA,boxed warnings,"Serious infections, Hospitalization, Death, Tuberculosis (TB), Bacterial sepsis, Invasive fungal infections, Histoplasmosis, Coccidioidomycosis, Candidiasis, Aspergillosis, Blastomycosis, Pneumocystosis, Opportunistic pathogens infections, Legionella, Listeria, Lymphoma, Malignancies."
22,CIMZIA,warnings and precautions,"serious infections, death, invasive fungal infections, lymphoma, heart failure, anaphylaxis, allergic reactions, hepatitis B virus reactivation, demyelinating disease, cytopenias, pancytopenia, lupus-like syndrome, neurologic reactions, hematological reactions, pancytopenia, aplastic anemia, autoimmunity"
23,KALYDECO,adverse reactions,"Transaminase Elevations, headache, oropharyngeal pain, upper respiratory tract infection, nasal congestion, abdominal pain, nasopharyngitis, diarrhea, rash, nausea, dizziness, increased hepatic enzymes, hypoglycemia, rhinitis, arthralgia, bacteria in sputum, aspartate aminotransferase increased, blood glucose increased, musculoskeletal chest pain, myalgia, sinus headache, pharyngeal erythema, pleuritic pain, sinus congestion, wheezing, acne."
24,KALYDECO,warnings and precautions,"Elevated transaminases, liver function abnormalities, Cataracts, Death"
25,FULYZAQ,adverse reactions,"Upper respiratory tract infection, bronchitis, cough, flatulence, increased bilirubin, nausea, back pain, arthralgia, urinary tract infection, nasopharyngitis, musculoskeletal pain, hemorrhoids, giardiasis, anxiety, increased alanine aminotransferase, abdominal distension, abdominal pain, acne, increased aspartate aminotransferase, increased conjugated bilirubin, increased unconjugated blood bilirubin, constipation, depression, dermatitis, dizziness, dry mouth, dyspepsia, gastroenteritis, herpes zoster, nephrolithiasis, pain in extremity, pollakiuria, procedural pain, seasonal allergy, sinusitis, decreased white blood cell count."
26,FULYZAQ,warnings and precautions,"diarrhea, infectious diarrhea, non-infectious diarrhea"
27,QUTENZA,adverse reactions,"Application-Associated Pain, Increase in Blood Pressure, Application site erythema, Application site pain, Application site pruritus, Application site papules, Application site edema, Application site swelling, Application site dryness, Nasopharyngitis, Bronchitis, Sinusitis, Nausea, Vomiting, Pruritus, Hypertension, Application site urticaria, Application site paresthesia, Application site dermatitis, Application site hyperesthesia, Application site excoriation, Application site warmth, Application site anesthesia, Application site bruising, Application site inflammation, Application site exfoliation, Peripheral edema, Headache, Burning sensation, Peripheral sensory neuropathy, Dizziness, Dysgeusia, Hyperesthesia, Hypoesthesia, Cough, Throat irritation, Abnormal skin odor"
28,QUTENZA,warnings and precautions,"Eye irritation, Mucous membrane irritation, Coughing, Sneezing, Skin irritation, Transient increases in blood pressure, Pain, Increase in blood pressure, Death."
29,GRANIX,adverse reactions,"Splenic Rupture, Acute Respiratory Distress Syndrome, Serious Allergic Reactions, Use in Patients with Sickle Cell Disease, Capillary Leak Syndrome, Potential for Tumor Growth Stimulatory Effects on Malignant Cells, Bone pain, Leukocytosis, Myalgia, Headache, Vomiting, Sweet's syndrome (acute febrile neutrophilic dermatosis), Cutaneous vasculitis, Thrombocytopenia"
30,GRANIX,warnings and precautions,"Splenic rupture, death, Acute Respiratory Distress Syndrome (ARDS), Allergic reactions, angioneurotic edema, dermatitis allergic, drug hypersensitivity, hypersensitivity, rash, pruritic rash, urticaria, death, Sickle cell crisis, death, Capillary Leak Syndrome, Tumor Growth Stimulatory Effects on Malignant Cells"
31,COARTEM,adverse reactions,"Headache, anorexia, dizziness, asthenia, arthralgia, myalgia, pyrexia, cough, vomiting, chills, fatigue, malaise, nausea, abdominal pain, diarrhea, sleep disorder, insomnia, palpitations, hepatomegaly, splenomegaly, anemia, pruritus, rash, vertigo, malaria, nasopharyngitis, rhinitis, Plasmodium falciparum infection, aspartate aminotransferase increased, eosinophilia, tinnitus, conjunctivitis, constipation, dyspepsia, dysphagia, peptic ulcer, gait disturbance, abscess, acrodermatitis, bronchitis, ear infection, gastroenteritis, helminthic infection, hookworm infection, impetigo, influenza, lower respiratory tract infection, oral herpes, pneumonia, respiratory tract infection, subcutaneous abscess, upper respiratory tract infection, urinary tract infection, alanine aminotransferase increased, hematocrit decreased, lymphocyte morphology abnormal, platelet count decreased, platelet count increased, white blood cell count decreased, white blood cell count increased, hypokalemia, back pain, ataxia, clonus, fine motor delay, hyperreflexia, hypoesthesia, nystagmus, tremor, agitation, mood swings, hematuria, proteinuria, asthma, pharyngo-laryngeal pain, urticaria, Death."
32,COARTEM,warnings and precautions,"QT prolongation, prolongation of the QT interval, long QT syndrome, sudden death, hypokalemia, hypomagnesemia, electrolyte imbalance, cardiac arrhythmias, bradycardia, severe cardiac disease, disturbances of electrolyte balance, class IA antiarrhythmic agents, class III antiarrhythmic agents, antipsychotics, antidepressants, macrolide antibiotics, fluoroquinolone antibiotics, imidazole antifungal agents, triazole antifungal agents, CYP2D6 substrates, CYP3A4 inhibitors, CYP3A4 inducers, antiretroviral medications, QT prolonging drugs, fatal event: death."
33,APTIOM,adverse reactions,"Suicidal Behavior, Ideation, Serious Dermatologic Reactions, Drug Reaction with Eosinophilia and Systemic Symptoms (DRESS), Multiorgan Hypersensitivity, Anaphylactic Reactions, Angioedema, Hyponatremia, Neurological Adverse Reactions, Drug Induced Liver Injury, Abnormal Thyroid Function Tests, dizziness, somnolence, nausea, headache, diplopia, vomiting, fatigue, vertigo, ataxia, blurred vision, tremor, death"
34,APTIOM,warnings and precautions,"suicidal behavior, suicidal ideation, serious dermatologic reactions, drug reaction with eosinophilia and systemic symptoms (DRESS), anaphylactic reactions, angioedema, hyponatremia, neurological adverse reactions, dizziness, disturbance in gait and coordination, somnolence, fatigue, cognitive dysfunction, visual changes, death"
35,PROLIA,adverse reactions,"Hypocalcemia, Serious Infections, Dermatologic Adverse Reactions, Osteonecrosis of the Jaw, Atypical Subtrochanteric and Diaphyseal Femoral Fractures, death, back pain, pain in extremity, musculoskeletal pain, hypercholesterolemia, cystitis, arthralgia, nasopharyngitis, constipation, pancreatitis, anemia, angina pectoris, atrial fibrillation, vertigo, abdominal pain upper, flatulence, gastroesophageal reflux disease, edema peripheral, asthenia, upper respiratory tract infection, pneumonia, pharyngitis, herpes zoster, bone pain, myalgia, spinal osteoarthritis, sciatica, insomnia, rash, pruritus, decreases in serum calcium levels, serious infections, epidermal and dermal adverse events, ONJ (Osteonecrosis of the Jaw), atypical femoral fractures, new malignancies, cataracts, drug-related hypersensitivity reactions (anaphylaxis, urticaria, facial swelling, erythema), severe symptomatic hypocalcemia, marked elevation in serum PTH, and musculoskeletal pain."
36,PROLIA,warnings and precautions,"Hypersensitivity, anaphylactic reactions, Hypocalcemia, Osteonecrosis of the jaw, Atypical femoral fractures, Serious infections, Skin infections, Endocarditis, Dermatitis, Rashes, Eczema, Severe Bone, Joint, Muscle Pain, Suppression of bone turnover"
37,BLINCYTO,adverse reactions,"Cytokine Release Syndrome, Neurological Toxicities, Infections, Tumor Lysis Syndrome, Neutropenia, Febrile Neutropenia, Effects on Ability to Drive and Use Machines, Elevated Liver Enzymes, Leukoencephalopathy, Preparation and Administration Errors, pyrexia, headache, peripheral edema, febrile neutropenia, nausea, hypokalemia, tremor, rash, constipation, death, pneumonia, sepsis, device-related infection, encephalopathy, overdose, confusion, Staphylococcal bacteremia, anemia, thrombocytopenia, leukopenia, diarrhea, abdominal pain, vomiting, fatigue, chills, chest pain, cytokine release syndrome, other pathogen infections, bacterial infections, fungal infections, viral infections, increased alanine aminotransferase, increased aspartate aminotransferase, increased weight, hypokalemia, hypomagnesemia, hyperglycemia, decreased appetite, hypophosphatemia, back pain, pain in extremity, bone pain, arthralgia, tremor, dizziness, insomnia, cough, dyspnea, rash, hypotension, hypertension, leukocytosis, lymphopenia, tachycardia, edema, cytokine storm, decreased immunoglobulins, increased blood bilirubin, increased gamma-glutamyl-transferase, increased liver enzymes, tumor lysis syndrome, hypoalbuminemia, encephalopathy, paresthesia, aphasia, convulsion, memory impairment, cognitive disorder, speech disorder, confusion, disorientation, capillary leak syndrome, hypersensitivity, bronchospasm."
38,BLINCYTO,boxed warnings,"Cytokine Release Syndrome (CRS), death, Neurological toxicities, death"
39,BLINCYTO,warnings and precautions,"Infections, sepsis, pneumonia, bacteremia, opportunistic infections, catheter-site infections, death, Cytokine Release Syndrome (CRS), pyrexia, headache, nausea, asthenia, hypotension, increased alanine aminotransferase, increased aspartate aminotransferase, increased total bilirubin, disseminated intravascular coagulation (DIC), capillary leak syndrome (CLS), hemophagocytic lymphohistiocytosis/macrophage activation syndrome (HLH/MAS), death, Neurological Toxicities, encephalopathy, convulsions, speech disorders, disturbances in consciousness, confusion, disorientation, coordination and balance disorders, death, Serious Infections, sepsis, pneumonia, bacteremia, opportunistic infections, catheter-site infections, death, Tumor Lysis Syndrome (TLS), death, Neutropenia, febrile neutropenia, death, Elevated Liver Enzymes, alanine aminotransferase (ALT), aspartate aminotransferase (AST), gamma-glutamyl transferase (GGT), total blood bilirubin, death, Leukoencephalopathy, Preparation and Administration Errors"
40,STENDRA,adverse reactions,"Headache, death, Flushing, Nasal congestion, Nasopharyngitis, Back pain, Upper respiratory infection (URI), Bronchitis, Influenza, Sinusitis, Sinus congestion, Hypertension, Dyspepsia, Nausea, Constipation, Rash, Dizziness, Arthralgia, Diarrhea, Edema peripheral, Fatigue, Angina, Unstable angina, Deep vein thrombosis, Palpitations, Gastritis, Gastroesophageal reflux disease, Hypoglycemia, Increased blood glucose, Increased alanine aminotransferase, Oropharyngeal pain, Stomach discomfort, Vomiting, Muscle spasms, Musculoskeletal pain, Myalgia, Pain in extremity, Depression, Insomnia, Somnolence, Vertigo, Cough, Dyspnea exertional, Epistaxis, Wheezing, Pruritus, Balanitis, Erection increased, Hematuria, Nephrolithiasis, Pollakiuria, Urinary tract infection, Electrocardiogram abnormal, Non-arteritic anterior ischemic optic neuropathy (NAION)"
41,STENDRA,warnings and precautions,"hypotension, erection lasting greater than 4 hours, sudden loss of vision, Non Arteritic Ischemic Optic Neuropathy (NAION), sudden decrease or loss of hearing, prolonged erection, priapism, anatomical deformation of the penis, penile tissue damage, permanent loss of potency, sudden loss of vision in one or both eyes, non-arteritic anterior ischemic optic neuropathy (NAION), sudden hearing loss, sudden decrease or loss of hearing, dizziness, lightheadedness, fainting, symptomatic hypotension, orthostatic signs and symptoms, increase in heart rate, decrease in standing blood pressure, headache, bleeding disorders, active peptic ulceration."
42,XIAFLEX,adverse reactions,"Tendon ruptures, serious injury, flexor tendon rupture, corporal rupture, penile fracture, severe penile hematoma, penile ecchymoses, sudden penile detumescence, penile ""popping"" sound or sensation, edema peripheral, swelling of the injected hand, contusion, injection site hemorrhage, injection site reaction, pain in the injected extremity, penile swelling, penile pain, penile hematoma, penile ecchymoses, blood blister, injection site pain, lymphadenopathy, skin laceration, lymph node pain, erythema, axillary pain, pruritus, vasovagal syncope, penile ""popping"" sounds or sensations, death."
43,XIAFLEX,boxed warnings,"Corporal rupture, Penile fracture, Penile injury, Penile ecchymoses, Penile hematoma, Sudden penile detumescence, Penile ""popping"" sound or sensation"
44,XIAFLEX,warnings and precautions,"Tendon rupture, serious injury, ligament damage, skin laceration, pulley rupture, complex regional pain syndrome (CRPS), sensory abnormality, hypersensitivity reactions, anaphylaxis, pruritus, allergic reactions, corporal rupture (penile fracture), penile ecchymoses, hematoma, penile detumescence, penile ""popping"" sensation, severe penile hematoma, bleeding, ecchymosis, contusion, injection site hemorrhage, penile hematoma."
45,XEOMIN,adverse reactions,"Hypersensitivity, death, dysphagia, breathing difficulties, spread of effects from toxin, neck pain, muscle weakness, injection site pain, musculoskeletal pain, eyelid ptosis, dry eye, dry mouth, diarrhea, headache, visual impairment, dyspnea, nasopharyngitis, respiratory tract infection, eye disorders, facial paresis, injection site hematoma, eyelid edema, facial pain, injection site swelling, sensation of pressure, facial paresis (brow ptosis), muscle disorder (elevation of eyebrow), eye swelling, nausea, flu-like symptoms, allergic dermatitis, localized allergic reactions like swelling, edema, erythema, pruritus or rash, herpes zoster, muscular weakness, muscle spasm, dysarthria, myalgia."
46,XEOMIN,boxed warnings,"Asthenia, Generalized muscle weakness, Diplopia, Blurred vision, Ptosis, Dysphagia, Dysphonia, Dysarthria, Urinary incontinence, Breathing difficulties, Death"
47,XEOMIN,warnings and precautions,"respiratory difficulties, speech difficulties, swallowing difficulties, dysphagia, dysphonia, dysarthria, asthenia, generalized muscle weakness, diplopia, blurred vision, ptosis, urinary incontinence, breathing difficulties, death, corneal exposure, corneal ulceration, reduced blinking, ulceration, perforation, ectropion, ecchymosis, ptosis"
48,GILOTRIF,adverse reactions,"Diarrhea, Bullous and Exfoliative Skin Disorders, Interstitial Lung Disease, Hepatic Toxicity, Keratitis, rash/dermatitis acneiform, stomatitis, paronychia, dry skin, decreased appetite, nausea, vomiting, pruritus, death, pulmonary toxicity/ILD-like adverse reactions, sepsis, pneumonia, ventricular dysfunction, diastolic dysfunction, left ventricular dysfunction, ventricular dilation, stomatitis, aphthous stomatitis, mucosal inflammation, mouth ulceration, oral mucosa erosion, mucosal erosion, mucosal ulceration, acne, acne pustular, dermatitis acneiform, paronychia, nail infection, nail bed infection, cheilitis, cystitis, epistaxis, rhinorrhea, weight decreased, pyrexia, conjunctivitis, Alanine aminotransferase increased, Hypokalemia, Aspartate aminotransferase increased, Pancreatitis"
49,GILOTRIF,warnings and precautions,"Diarrhea, dehydration, renal failure, death, Bullous skin disorders, exfoliative skin disorders, bullous lesions, blistering lesions, exfoliating lesions, cutaneous reactions, rash, erythema, acneiform rash, palmar-plantar erythrodysesthesia syndrome, Interstitial lung disease, ILD, lung infiltration, pneumonitis, acute respiratory distress syndrome, alveolitis allergic, death, Hepatic toxicity, hepatic impairment, liver test abnormalities, fatal hepatic impairment, severe liver tests, worsening liver tests, severe hepatic impairment, death, Keratitis, eye inflammation, lacrimation, light sensitivity, blurred vision, eye pain, red eye, ulcerative keratitis, death, Embryofetal toxicity, fetal harm, embryotoxic, abortions, pregnancy, hazard to fetus, highly effective contraception."
50,TREANDA,adverse reactions,"Myelosuppression, Infections, Anaphylaxis, Infusion Reactions, Tumor Lysis Syndrome, Skin Reactions, Other Malignancies, Extravasation injury, pyrexia, nausea, vomiting, diarrhea, fatigue, constipation, anorexia, cough, headache, weight decreased, dyspnea, rash, stomatitis, lymphopenia, anemia, leukopenia, thrombocytopenia, neutropenia, hypertension, hypersensitivity, bilirubin elevations, AST, ALT, creatinine levels, death, febrile neutropenia, pneumonia, hypokalemia, dehydration, tachycardia, abdominal pain, dyspepsia, gastroesophageal reflux disease, dry mouth, abdominal distension, chills, edema peripheral, chest pain, infusion site pain, pain, catheter site pain, herpes zoster, upper respiratory tract infection, urinary tract infection, sinusitis, oral candidiasis, nasopharyngitis, weight decreased, anorexia, decreased appetite, hyperuricemia, back pain, arthralgia, pain in extremity, bone pain, headache, dizziness, dysgeusia, insomnia, anxiety, depression, cough, dyspnea, pharyngolaryngeal pain, wheezing, nasal congestion, pruritus, dry skin, night sweats, hyperhidrosis, hypotension, hyperglycemia, hyponatremia, hypocalcemia, acute renal failure, cardiac failure, pulmonary fibrosis, myelodysplastic syndrome, hemolysis, taste disorder, atypical pneumonia, sepsis, herpes zoster, erythema, dermatitis, skin necrosis, SJS, TEN, phlebitis, irritation, pain, swelling, pneumocystis jiroveci pneumonia, pneumonitis, death."
51,TREANDA,warnings and precautions,"Myelosuppression, death, infections, anaphylaxis, infusion reactions, tumor lysis syndrome, acute renal failure, skin reactions, SJS, TEN, fatal, other malignancies, extravsation, embryo-fetal toxicity"
52,CHOLINE,adverse reactions,"injection site reaction, death"
